id,P001812,P001813,P001814,P001815
1bc6238ff33d4904ae051bccae13f3d1,sarvebhyo darśanādibhyaḥ kaścit pūrvo na vidyate |ajyate darśanādinām anyena punar anyadā ||6||,一切眼等根 實無有本住眼耳等諸根 異相而分別,ལྟ་ལ་སོགས་པ་ཐམས་ཅད་ཀྱི་། ། སྔ་རོལ་གང་ཞིག་ཡོད་པ་མིན་། །ལྟ་སོགས་ནང ༼༣༽ནས་གཞན་ཞིག་གིས་། ། གཞན་གྱི་ཚེ་ན་གསལ་བར་བྱེད་། །,It is not evident prior to the totality of seeing etc. From among seeing etc. a different one illuminates it at different times.
7494330c9524402db7d8265a29421fe3,sarvebhyo darśanādibhyo yadi pūrvo na vidyate |ekaikasmāt kathaṃ pūrvo darśanādeḥ sa vidyate ||7||,若眼等諸根 無有本住者眼等一一根 云何能知塵,ལྟ་ལ་སོགས་པ་ཐམས་ཅད་ཀྱི་། ། སྔ་རོལ་གལ་ཏེ་ཡོད་མིན་ན་། །ལྟ་ལ་སོགས་པ་རེ་རེ་ཡི་། ། སྔ་རོལ་དེ་ནི་ཇི་ལྟར་ཡོད་། །,"If it is not evident prior to the totality of seeing etc., how can it be evident prior to each of them seeing etc. individually?"
53bbab2bdd6d4cabb67cc3742772b38a,draṣṭā sa eva sa śrotā sa eva yadi vedakaḥ |ekaikasmād bhavet pūrvam evaṃ caitan na yujyate ||8||,見者即聞者 聞者即受者如是等諸根 則應有本住,ལྟ་པོ་དེ་ཉིད་ཉན་པོ་དེ་། ། གལ་ཏེ་ཚོར་པོའང་དེ་ཉིད་ན་། །རེ་རེའི་སྔ་རོལ་ཡོད་གྱུར་ན་། ། དེ་ནི ༼༤༽དེ་ལྟར་མི་རིགས་སོ་། །,"If the seer itself were the hearer and the feeler were it too, if it existed prior to each, in that way it would not make sense."
ab59316b381e4d29a77b47927ce17d45,draṣṭānya eva śrotānyo vedako ’nyaḥ punar yadi |sati syād draṣṭari śrotā bahutvaṃ cātmanāṃ bhavet ||9||,若見聞各異 受者亦各異見時亦應聞 如是則神多,གལ་ཏེ་ལྟ་པོ་གཞན་ཉིད་ལ་། ། ཉན་པ་པོ་གཞན་ཚོར་གཞན་ན་། །ལྟ་པོ་ཡོད་ཚེ་ཉན་པོར་འགྱུར་། ། བདག་ཀྱང་མང་པོ་ཉིད་དུ་འགྱུར་། །,"If the seer were different, the hearer different, the feeler different, at the time the seer exists, there would be a hearer. Many selves would come about."
d65226d7fbad4dfaba1b7810739b31f9,darśanaśravaṇādīni vedanādīni cāpy atha |bhavanti yebhyas teṣv eṣa bhūteṣv api na vidyate ||10||,眼耳等諸根 苦樂等諸法所從生諸大 彼大亦無神,ལྟ་དང་ཉན་ལ་སོགས་པ་དང་། ། ཚོར་བ་དག་ལ་སོགས་པ་དང་། །གང་ལས་འགྱུར་བའི་འབྱུང་དེ་ལའང་། ། དེ་ནི་ཡོད་པ་མ་ཡིན ༼༥༽ནོ་། །,Also it is not evident in the elements from which seeing and hearing etc. and feeling etc. occur.
c4564812c014428793641ba0c39ed12c,darśanaśravaṇādīni vedanādīni cāpy atha |na vidyate ced yasya sa na vidyanta imāny api ||11||,若眼耳等根 苦樂等諸法無有本住者 眼等亦應無,ལྟ་དང་ཉན་ལ་སོགས་པ་དང་། ། ཚོར་བ་དག་ལ་སོགས་པ་ཡང་། །གང་གི་ཡིན་པ་གལ་ཏེ་མེད་། ། དེ་དག་ཀྱང་ནི་ཡོད་མ་ཡིན་། །,"If that to which seeing and hearing etc. and feeling etc. belong is not evident, they too could not be evident."
dcab14adaf40439a8c51ccad890ef36d,prāk ca yo darśanādibhyaḥ sāṃprataṃ cordhvam eva ca |na vidyate ’sti nāstīti nivṛttās tatra kalpanāḥ ||12||,眼等無本住 今後亦復無以三世無故 無有無分別,གང་ཞིག་ལྟ་ལ་སོགས་པ་ཡི་། ། སྔ་རོལ་ད་ལྟ་ཕྱི་ན་མེད་། །དེ་ལ་ཡོད་དོ་མེད་དོ་ཞེས་། ། རྟོག་པ་དག་ནི་ལྡོག་པར་འགྱུར་། །,"Reject the concepts “it exists,” “it doesn’t exist” about that which is not evident prior to, now or after seeing etc."
e52e815c62dc4186a4b1ad4938277257,pūrvaparīkṣā nāma navamaṃ prakaraṇaṃ ||,中論觀本住品第九(十二偈),སྔ་རོལ་ན་གནས་པ ༼༦༽བརྟག་པ་ཞེས་བྱ་བ་སྟེ་རབ་ཏུ་བྱེད་པ་དགུ་པའོ་༎,Investigation of the Presence of Something Prior
c9db3060b5bd4df38f2ac388fdad2958,yad indhanaṃ sa ced agnir ekatvaṃ kartṛkarmaṇoḥ |anyaś ced indhanād agnir indhanād apy ṛte bhavet ||1||,若燃是可燃 作作者則一若燃異可燃 離可燃有燃,༎ བུད་ཤིང་གང་དེ་མེ་ཡིན་ན་། ། བྱེད་པ་པོ་དང་ལས་གཅིག་འགྱུར་། །གལ་ཏེ་ཤིང་ལས་མེ་གཞན་ན་། ། ཤིང་མེད་པར་ཡང་འབྱུང་བར་འགྱུར་། །,"If firewood were fire, actor and act would be one. If fire were other than wood, it would occur even without wood."
4bd5f320dcad4809bc27554b8d8072dc,nityapradīpta eva syād apradīpanahetukaḥ |punarārambhavaiyarthyam evaṃ cākarmakaḥ sati ||2||,如是常應燃 不因可燃生則無燃火功 亦名無作火,རྟག་ཏུ་འབར་བ་ཉིད་དུ་འགྱུར་། ། འབར་བྱེད་རྒྱུ་ལས་མི་འབྱུང་ཞིང་། །རྩོམ་པ་དོན་མེད་ཉིད ༼༧༽དུ་འགྱུར་། ། དེ་ལྟ་ཡིན་ན་ལས་ཀྱང་མེད་། །,"Fire would burn permanently and would not arise from causes for burning. Starting a fire would be meaningless. If it were like that, there would also be no act."
cfd235b89fb74bac9fcacc711cde656f,paratra nirapekṣatvād apradīpanahetukaḥ |punarārambhavaiyarthyaṃ nityadīptaḥ prasajyate ||3||,燃不待可燃 則不從緣生火若常燃者 人功則應空,གཞན་ལ་ལྟོས་པ་མེད་པའི་ཕྱིར་། ། འབར་བར་བྱེད་རྒྱུ་ལས་མི་འབྱུང་། །རྟག་ཏུ་འབར་བ་ཡིན་ན་ནི་། ། རྩོམ་པ་དོན་མེད་ཉིད་དུ་འགྱུར་། །,"Because fire does not depend on anything else, it would not arise from causes for burning. If it burned permanently, starting it would be meaningless."
4f2bb411230148698228236f03964e51,tatraitat syād idhyamānam indhanaṃ bhavatīti cet |kenedhyatām indhanaṃ tat tāvanmātram idaṃ yadā ||4||,若汝謂燃時 名為可燃者爾時但有薪 何物燃可燃,དེ་ལ་གལ་ཏེ་འདི་སྙམ་དུ་། ། སྲེག་བཞིན་བུད་ཤིང་ཡིན་སེམས་ན་། །གང་ཚེ་དེ་ཙམ་དེ་ཡིན་ན་། ། གང་གིས ༼༧ཨ༡༽བུད་ཤིང་དེ་སྲེག་བྱེད་། །,"Concerning this, if one thinks that while burning it is firewood, if it is such only at that time, by what could that firewood be ignited?"
266e4961dddb463384df639a346560f7,anyo na prāpsyate ’prapto na dhakṣyaty adahan punaḥ |na nirvāsyaty anirvāṇaḥ sthāsyate vā svaliṅgavān ||5||,若異則不至 不至則不燒不燒則不滅 不滅則常住,གཞན་ཕྱིར་མི་ཕྲད་ཕྲད་མེད་ན་། ། སྲེག་པར་མི་འགྱུར་མི་སྲེག་ན་། །འཆི་བར་མི་འགྱུར་མི་འཆི་ན་། ། རང་རྟགས་དང་ཡང་ལྡན་པར་གནས་། །,"Because fire is other, it would not connect; if it did not connect, it would not ignite; if it did not ignite, it would not die; if it did not die, it would also remain in possession of its own characteristic."
da75327adeb844aeaf59bf70ee48e156,anya evendhanād agnir indhanaṃ prāpnuyād yadi |strī saṃprāpnoti puruṣaṃ puruṣaś ca striyaṃ yathā ||6||,燃與可燃異 而能至可燃如此至彼人 彼人至此人,ཇི་ལྟར་བུད་མེད་སྐྱེས་པ་དང་། ། སྐྱེས་པའང་བུད་མེད་ཕྲད་པ་བཞིན་། །གལ་ཏེ་ཤིང་ལས་མེ ༼༢༽གཞན་ན་། ། ཤིང་དང་ཕྲད་དུ་རུང་བར་འགྱུར་། །,"Just as a woman connects with a man and a man too with a woman, although fire is other than wood, it is fit to connect with wood."
0e7b38f6fca34221955d475d49bd2635,anya evendhanād agnir indhanaṃ kāmam āpnuyāt |agnīndhane yadi syātām anyo’nyena tiraskṛte ||7||,若謂燃可燃 二俱相離者如是燃則能 至於彼可燃,གལ་ཏེ་མེ་དང་ཤིང་དག་ནི་། ། གཅིག་གིས་གཅིག་ནི་བསལ་གྱུར་ན་། །ཤིང་ལས་མེ་གཞན་ཉིད་ཡིན་ཡང་། ། ཤིང་དང་ཕྲད་པར་འདོད་ལ་རག་། །,"If fire and wood eliminated each other, even though fire is something other than wood, it would have to connect with wood."
56e0568b77c14c4c9720539c803ccdc3,yadīndhanam apekṣyāgnir apekṣyāgniṃ yadīndhanam |katarat pūrvaniṣpannaṃ yad apekṣyāgnir indhanam ||8||,若因可燃燃 因燃有可燃先定有何法 而有燃可燃,གལ་ཏེ་ཤིང་ལྟོས་མེ་ཡིན་ལ་། ། གལ་ཏེ་མེ་ལྟོས་ཤིང་ཡིན་ན་། །གང་ལྟོས་མེ ༼༣༽དང་ཤིང་འགྱུར་བ་། ། དང་པོར་གྲུབ་པ་གང་ཞིག་ཡིན་། །,"If fire were dependent on wood and wood were dependent on fire, of what becomes fire and wood dependently, which would be established first?"
deaf88585f984138b8ddbc83913e16e2,yadīndhanam apekṣyāgnir agneḥ siddhasya sādhanam |evaṃ satīndhanaṃ cāpi bhaviṣyati niragnikam ||9||,若因可燃燃 則燃成復成是為可燃中 則為無有燃,གལ་ཏེ་ཤིང་ལྟོས་མེ་ཡིན་ན་། ། མེ་གྲུབ་པ་ལ་སྒྲུབ་པར་འགྱུར་། །བུད་པར་བྱ་བའི་ཤིང་ལ་ཡང་། ། མེ་མེད་པར་ནི་འགྱུར་པ་ཡིན་། །,"If fire were dependent on wood, already established fire would be established again. Firewood also would be such even without fire."
26855849cef6448eaf2f8d9dd3521781,yo ’pekṣya sidhyate bhāvas tam evāpekṣya sidhyati |yadi yo ’pekṣitavyaḥ sa sidhyatāṃ kam apekṣya kaḥ ||10||,若法因待成 是法還成待今則無因待 亦無所成法,གལ་ཏེ་དངོས་པོ་གང་ལྟོས་འགྲུབ་། ། དེ་ཉིད་ལ་ཡང་ལྟོས་ནས་ནི་། །ལྟོས་བྱ་གང ༼༤༽ཡིན་དེ་འགྲུབ་ན་། ། གང་ལ་ལྟོས་ནས་གང་ཞིག་འགྲུབ་། །,"If a thing (A) is established dependently (on B), but if what it depends upon (B) is established also in dependence on that very thing (A), what would be established in dependence on what?"
0d5c5c78db414868b987fa240195609f,yo ’pekṣya sidhyate bhāvaḥ so ’siddho ’pekṣate katham |athāpy apekṣate siddhas tv apekṣāsya na yujyate ||11||,若法有待成 未成云何待若成已有待 成已何用待,དངོས་པོ་ལྟོས་གྲུབ་གང་ཡིན་པ་། ། དེ་མ་གྲུབ་ན་ཇི་ལྟར་ལྟོས་། །ཅི་སྟེ་གྲུབ་པ་ལྟོས་ཤེ་ན་། ། དེ་ནི་ལྟོས་པར་མི་རིགས་སོ་། །,"How can a thing (A) which is established dependently (on B) be dependent (on B) when it (A) is not established? If one asks, “how can establishment be dependent?” It is not reasonable for it (A) to be dependent."
837d7438258d44049fa654dbcccbfc9b,apekṣyendhanam agnir na nānapekṣyāgnir indhanam |apekṣyendhanam agniṃ na nānapekṣyāgnim indhanam ||12||,因可燃無燃 不因亦無燃因燃無可燃 不因無可燃,ཤིང་ལ་ལྟོས་པའི་མེ་མེད་དེ་། ། ཤིང་ལ་མ་ལྟོས་མེ་ཡང་མེད་། །མེ་ལ་ལྟོས་པའི་ཤིང་མེད་དེ་། ། ༼༥༽མེ་ལ་མ་ལྟོས་ཤིང་ཡང་མེད་། །,There is no fire that is dependent on wood; there is also no fire that is not dependent on wood. There is no wood that is dependent on fire; there is also no wood that is not dependent on fire.
