id,P000925,P000926
b08725b1dad04550b62ff48c8494e399,katham ābādhakuśalo bhavati | iha bhiṣak chalyāharta__ābādhaṃ jānāty ayam ābādha evaṃrūpaś caivaṃrūpaś cety evam ābādhakuśalo bhavati |,ནད་ལ་མཁས་པ་ཇི་ལྟ་བུ་ཞེ་ན་། འདི་ལ་སྨན་པ་ཟུག་རྔུ་འབྱིན་པ་ནད་ཤེས་ཤིང་ནད་འདི་ནི་འདི་ལྟ་བུ་དང་འདི་ལྟ་བུ་ཡིན་ནོ་ཞེས་དེ་ལྟར་ནད་ལ ༼༢༽ མཁས་པ་ཡིན་ནོ་༎
41a40c0840244caba4f4c64463f165c6,katham ābādhasamutthānakuśalo bhavati | iha bhiṣak chalyāhartābādhaṃ jānāty ayam ābādho vātasamuttho vā vipattisamuttho vā śleṣmasamuttho vātmopakramiko vā paropakramiko vā sāṃnipātiko vā ṛtupariṇāmiko vety evam ābādhasamutthānakuśalo bhavati |,ནད་ཀུན་ནས་སློང་བལ་མཁས་པ་ཇི་ལྟ་བུ་ཞེ་ན་། འདི་ལ་སྨན་པ་ཟུག་རྔུ་འབྱིན་པ་ནད་ཤེས་ཤིག་ནད་འདི་ནི་རླུང་གིས་ཀུན་ནས་བསླང་བའམ་། མཁྲིས་པས་ཀུན་ནས་བསླང་བའམ་། བདེ་ཀན་གྱིས་ཀུན་ནས་བསླང་བའམ་། བདག་ལས་གྱུར་པའམ་། གཞན་ལས ༼༣༽ གྱུར་པའམ་། འདུས་པ་ལས་གྱུར་པའོ་ཞེས་དེ་ལྟར་ནད་ཀུན་ནས་སློག་བ་ལ་མཁས་པ་ཡིན་ནོ་༎
76c0be3558cd46ceb95d7e88091b4b18,katham utpannasyābādhasya prahāṇakuśalo bhavati | iha bhiṣak chalyāhartābādhaṃ jānāty ayam ābādho ’ṃjanena vā pratyaṃjanena vā vāmanena vā virecanena vordhvavirecanena vādhovirecanena vā nastakarmaṇā vā dhūpadānena vā svedaparikarmaṇā vā prahāsyatīty evam utpannasyābādhasya prahāṇakuśalo bhavati |,ནད་བྱུང་བ་སྤོང་བ་ལ་མཁས་པ་ཇི་ལྟ་བུ་ཞེ་ན་། འདི་ལ་སྨན་པ་ཟུག་རྔུ་འབྱིན་པ་ནད་ཤེས་ཤིག་ནད་འདི་ནི་མིག་སྨན་ནམ་། སྐུ་མཉེའམ་། སྐྱུག་སྨན་ནམ་། བཀྲུ་སྨན་ནམ་། སྣང་བླུགས ༼༤༽ པའམ་། དུ་བས་བདུག་པའམ་། ནན་རྩིའི་ལས་ཀྱིས་སྤང་བར་འགྱུར་རོ་ཞེས་དེ་ལྟར་ནད་བྱུང་བ་སློང་བ་ལ་མཁས་པ་ཡིན་ནོ་༎
49d27c1e2663455589d4e0fb7399f0e6,kathaṃ prahīṇasyābādhasyāyatyām anutpādakuśalo bhavati | iha bhiṣak chalyāhartābādhaṃ jānāty ayam ābādha (250r1) evaṃrūpābhiś caivaṃrūpābhiś ca sāṃpreyābhiḥ kriyābhiḥ kriyamāṇābhiḥ prahīṇa āyatyāṃ notpatsyata ity evaṃ prahīṇasyābādhasyāyatyām anutpādakuśalo (MSV II 46) bhavati |,ནད་སྤངས་པ་ཕྱིས་མི་འབྱུང་བ་ལ་མཁས་པ་ཇི་ལྟ་བུ་ཞེ་ན་། འདི་ལ་སྨན་པ་ཟུག་རྔུ་འབྱིན་པ་ནད་ཤེས་ཤིང་ནད་འདི་ནི་འཕྲོད་པའི་ཆོ་ག་འདི་ལྟ་བུ་དང་འདི་ལྟ་བུ ༼༥༽ དག་བྱས་ཏེ་སྤངས་ན་ཕྱིས་མི་འབྱུང་ངོ་ཞེས་དེ་ལྟར་ནད་སྤངས་པ་ཕྱིས་མི་འབྱུང་བ་ལ་མཁས་པ་ཡིན་ཏེ་།
d48ec97861fe440ea906dbb69aae13f1,evaṃ caturbhir aṃgaiḥ samanvāgato bhiṣak chalyāhartā rājārhaś ca bhavati rājayogyaś ca rājāṃgatve ca saṃkhyāṃ gacchati |,དེ་ལྟར་ན་སྨན་པ་ཟུག་རྔུ་འབྱིན་པ་ཡན་ལག་བཞི་དང་ལྡན་པ་རྒྱལ་པོ་ལ་འོས་པ་ཡིན་། རྒྱལ་པོ་ལ་མཁོ་བ་ཡིན་། རྒྱལ་པོའི་ཡན་ལག་གི་གྲངས་སུ་འགྲོ་བ་ཡིན་ནོ་༎
14eac07fd024436bb7da734e4dc197cb,evam eva caturaṃgaiḥ samanvāgatas tathāgato ’rhan samyaksaṃbuddho ’nuttaro bhiṣak chalyāhartā ity ucyate |,དེ་བཞིན ༼༦༽ དུ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ཡན་ལག་བཞི་དང་ལྡན་པ་ཡང་སྨན་པ་ཟུག་རྔུ་འབྱིན་པ་བླ་ན་མེད་པ་ཞེས་བྱའོ་༎
3a36bad07716405eab78bab1225a4e57,katamaiś caturbhiḥ | iha jīvaka tathāgato ’rhan samyaksaṃbuddhaḥ | idaṃ duḥkham āryasatyam iti yathābhūtaṃ prajānāti |  idaṃ duḥkhasamudaya idaṃ duḥkhanirodha idaṃ duḥkhanirodhagāminīpratipad āryasatyam iti yathābhūtaṃ prajānāti |  na khalu jīvaka bhiṣak chalyāhartā jātimūlakānāṃ duḥkhānāṃ prahāṇāya bhaiṣajyaṃ jānāti |  nāpi jarāvyādhimaraṇaśokaparidevaduḥkhadaurmanasyopāyāsamūlakānāṃ duḥkhānāṃ prahāṇāya bhaiṣajyaṃ jānāti |  tathāgatas tu jīvaka jātimūlakānāṃ duḥkhānāṃ prahāṇāya bhaiṣajyaṃ jānāti |  jarāvyādhimaraṇaśokaparidevaduḥkhadaurmanasyopāyāsamūlakānāṃ duḥkhānāṃ prahāṇāya bhaiṣajyaṃ jānāti |  tasmāt tathāgato ’rhan samyaksaṃbuddho ’nuttaro bhiṣak chalyāhartety ucyate |  asmin khalu dharmaparyāye bhāṣyamāṇe jīvakasya kumārabhṛtyasya virajo vigatamalaṃ dharmeṣu dharmacakṣur utpannam |,འཚོ་བྱེད་བཞི་གང་དག་ཅེ་ན་། འདི་ལ་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ནི ༼༧༽ འདི་ནི་སྡུག་བསྔལ་འཕགས་པའི་བདེན་པའོ་ཞེས་ཡང་དག་པ་ཇི་ལྟ་བ་བཞིན་དུ་རབ་ཏུ་མཁྱེན་ཏོ་༎ འདི་ནི་སྡུག་བསྔལ་ཀུན་འབྱུང་བའོ་༎ འདི་ནི་སྡུག་བསྔལ་འགོག་པའོ་༎ འདི་ནི་སྡུག་བསྔལ་འགོག་པར་འགྲོ་པའི་ལམ་འཕགས་པའི་བདེན་པའོ་ཞེས་ཡང་དག་པ་ཇི་ལྟ་བ ༼ག༦༩ཨ༡༽ བཞིན་དུ་རབ་ཏུ་མཁྱེན་ཏོ་༎ འཚོ་བྱེད་སྨན་པ་ཟུག་རྔུ་འབྱིན་པས་ནི་སྐྱེ་བའི་རྩ་བ་ཅན་གྱི་སྡུག་བསྔལ་རྣམས་སྤར་བའི་སྨན་མི་ཤེས་སོ་༎ རྒ་བ་དང་། ན་བ་དང་། འདི་བ་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོ་ན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི་བདེ་བ་དང་། འཁྲུག ༼༢༽ པའི་རྩ་བ་ཅན་གྱི་སྡུག་བསྔལ་རྣམས་སྤང་པའི་སྨན་མི་ཤེས་སོ་༎ འཚོ་བྱེད་དེ་བཞིན་གཤེགས་པས་ནི་སྐྱེ་བའི་རྩ་བ་ཅན་གྱི་སྡུག་བསྔལ་རྣམས་སྤང་པའི་སྨན་མཁྱེན་ཏོ་༎ རྒ་བ་དང་། ན་བ་དང་། འཆི་བ་དང་། མྱ་ངན་དང་། སྨྲེ་སྔགས་འདོན་པ་དང་། སྡུག་བསྔལ་བ་དང་། ཡིད་མི ༼༣༽ བདེ་བ་དང་། འཁྲུག་པའི་རྩ་བ་ཅན་གྱི་སྡུག་བསྔལ་རྣམས་སྤང་བའི་སྨིན་མཁྱེན་ཏོ་༎ དེ་ལྟ་བས་ན་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་ནི་སྨན་པ་ཟུག་རྔུ་འབྱིན་པ་བླ་ན་མེད་པ་ཞེས་བྱའོ་༎ ཆོས་ཀྱི་རྣམ་གྲངས་འདི་བཤད་པ་ན་འཚོ་བྱེད་གཞོན ༼༤༽ ནུས་བསྐྱེད་ཆོས་རྣམས་ལ་ཆོས་ཀྱི་མིག་རྔུལ་མེད་ཅིང་དྲི་མ་དང་བྲལ་བསྐྱེས་སོ་༎
6579a784a03140fba01166714a4b0092,atha jīvakaḥ kumārabhṛto dṛṣṭadharmā prāptadharmā viditadharmā paryavagāḍhadharmā tīrṇakāṃkṣas tīrṇavicikitso ’parapratyayo ’nanyaneyaḥ śāstuḥ śāsane dharmeṣu vaiśāradyaprāptaḥ utthāyāsanād ekāṃsam uttarāsaṃgaṃ kṛtvā yena bhagavāṃs tenāṃjaliṃ praṇamya bhagavantam idam avocat |  abhikrānto ’haṃ bhadantābhikrāntaḥ |  eṣo ’haṃ bhagavantaṃ śaraṇaṃ gacchāmi dharmaṃ ca bhikṣusaṃghaṃ copāsakaṃ ca māṃ dhārayādyāgreṇa (47) yāvaj jīvaṃ prāṇopetaṃ śaraṇagatam abhiprasannam |,དེ་ནས་འཚོ་བྱེད་གཟོན་ནུས་བསྐྱེད་ཀྱིས་ཆོས་མཐོང་བ་དང་། ཆོས་ཐོབ་པ་དང་། ཆོས་རིག་པ་དང་། ཆོས་ཀྱི་གཏིག་སླེ་པས་པ་དང་། སོ་མ་ཉི་ལས་རྒལ་བ་དང་། ཐེ་ཚོ་མ་ལས་རྒལ་བ་དང་། ཐེ་ཚོམ་ལས་རྒལ་བ་དང་། གཞན་གྱི ༼༥༽ དྲིག་མི་འཇོག་པ་དང་། གཞན་གྱིས་མི་བཀྲི་བ་དང་། སྟོན་པས་བསྟན་པའི་ཆོས་རྣམས་ལ་མི་འཇིགས་པ་ཐོབ་ནས་སྟན་ལས་ལངས་ནས་བླ་གོས་ཕྲག་པ་གཅིག་ཏུ་གཟར་ནས་བཅོམ་ལྡན་འདས་གལ་བདེ་ལོགས་སུ་ཐལ་མོ་སྦྱར་བ་བཏུད་དེ་། བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ ༼༦༽ ཏོ༎ བཙུན་པ་བདག་ནི་འཕགས་སོ་༎ མངོན་པར་འཕགས་སོ་༎ བཅོམ་ལྡན་འདས་དར་། ཅོས་དག་། དགེ་སློང་གི་དགེ་འདུན་ལ་སྐྱབས་སུ་མཆི་ན་། བདག་དགེ་བསྙེན་དུ་གཟུང་དུ་གསོལ་། དེང་སླན་ཅད་ཇི་སྲིད་འཚོ་བའི་བར་དུ་སྲོག་དང་བསྔོས་ཏེ་སྐྱབས་སུ་མཆི་བར ༼༧༽ མངོན་བར་དད་ལགས་སོ་༎
d1369bb58be54773b9e99e114972aa69,atha jīvako vaidyarājo bhagavata pādau śirasā vanditvā bhagavato ’ntikāt prakrāntaḥ |,དེ་ནས་སྨན་པའི་རྒྱལ་པོ་འཚོ་བྱེད་ཀྱིས་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་གཉིས་ལ་མགོ་བོས་ཕྱག་བྱས་ཏེ་། བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔ་ནས་སོང་ངོ་༎
ba859dc06cf345a98b9041fcf6437bbb,himavān parvatarājo himasaṃyogān nityaṃ śītalo bhagavataḥ sābhiṣyandaṃ glānam utpannam | jīvako vaidyarājaḥ saṃlakṣayati | svayam evāhaṃ bhagavata upasthānaṃ karomi tadyathā rājñaś cakravartina iti |,རིའི་རྒྱལ་པོ་གངས་ཅན་ཁ་བས་ཡོག་སྟེ་རྟག་ཏུ་ལྷགས་པ་ཆེ་བས་བཅོམ་ལྡན་འདས་གྲང་ནད་ཀྱིས་སྙུན ༼ག༦༩བ༡༽ གྱིས་ཐེ་བས་པ་དང་སྨན་པའི་རྒྱལ་པོ་འཚོ་བྱེད་ཀྱིས་བསམས་པ་། དཔེར་འཁོར་ལོས་སྒྱུར་བའི་རྒྱལ་པོ་ལ་བྱ་བ་བཞིན་བདག་ཉིད་ཁོ་ནས་བཅོམ་ལྡན་འདས་ལ་རིམ་གྲོ་བྱའོ་སྙམ་མོ་༎
2417002e6a2143028cbab5874990dbaa,tato jīvakena dvātriṃśad utpalāni sraṃsanīyair dravyair bhāvayitvā bhagavate dattāni |  jighratu bhagavān etānīti |,དེ་ནས་འཚོ་བྱེད་ཀྱིས་མེ་ཏོག་ཨུཏྤ་ལ་སུམ་བཅུ་རྩ་གཉིས་དང་བཀྲུ་སྨན་གྱི་རྫས་དང་སྦྱར ༼༢༽ ནས་། བཅོམ་ལྡན་འདས་ལ་ཕུལ་ཏེ་། བཅོམ་ལྡན་འདས་འདི་རྣམས་ཤངས་ཀྱིས་བསྣམ་དུ་གསོལ་།
ede0b2e373bd4e378e39dd60fd695ebc,bhagavatā ghrātāni | dvātriṃśad evotthānāni labdhāni |,བཅོམ་ལྡན་འདས་ཀྱིས་བསྣམས་པ་ལས་ཐང་སུམ་བཅུ་རྩ་གཉིས་ཁོ་ན་འཁྲུས་པར་གྱུར་ཏོ་༎
d4c5e142713d42719b4a8388be581720,tato bhagavantaṃ pṛcchati | kaścid bhagavān samyagvirikta iti |,དེ་ནས་བཅོམ་ལྡན་འདས་ལ་ཞུས་པ་། བཅོམ་ལྡན་འདས་ཅིག་ལེགས ༼༣༽ བར་འཁྲུས་ལགས་སམ་།
f197a4239fef4ba1800aa561c65a9a0a,bhagavān āha | santi jīvaka te doṣāḥ | ye cyutā na srutāḥ santi | srutā na cyutāḥ santi | srutāś cyutāś ca santi | naiva srutā na cyutā iti |,བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། འཚོ་བྱེད་སྐྱོན་གང་དག་གཡོས་ལ་མ་འཁྲུས་པ་དེ་དག་ཀྱང་ཡོད་། འཁྲུས་ལམ་གཡོས་པ་ཡང་ཡོད་། འཁྲུས་ལ་གཡོས་པ་ཡང་ཡོད་། མ་འཁྲུས་ལ་མ་གཡོས་པ་ཡང་ཡོད་དོ་།
dc6232f511294f0c82aff9e6b00a5326,jīvakaḥ kathayati | bhagavan yady evaṃ guḍaharītakīṃ bhakṣaya | maṇḍānupūrvīṃ ca kuruṣveti | bhagavatā tathākṛtam svastho jātaḥ |,འཚོ་བྱེད་ཀྱིས ༼༤༽ གསོལ་བ་། བཅོམ་ལྡན་འདས་གལ་ཏེ་དེ་ལྟ་ན་བུ་རམ་དང་ཨ་རུ་ར་གསོལ་ལ་ཁུ་བའི་རིམ་པ་ཡང་མཛོད་ཅིག་། བ་ཅོམ་ལྡན་འདས་ཀྱིས་དེ་བཞིན་དུ་མཛད་ནས་སྙུན་གདངས་པར་གྱུར་ཏོ་༎
a01061d7ca6645c18d6ccce6ea1236cb,ācaritaṃ jīvakasya yasya kasyacid rājño vā rājamātrasya vā cikitsāṃ karoti sa tasmai grāmaṃ vā grāmavaraṃ vā prayacchati |  yāvad apareṇa samayena jīvakena videharājasya cikitsā kṛtā |  tena tasmai śatasahasramūlyaṃ bṛhatikāprāvaraṇaṃ dattam |  sa tam ādāya (48) yena bhagavāṃs tenopasaṃkrāntaḥ | upasaṃkramya bhagavataḥ pādau śirasā vanditvaikānte niṣaṇṇaḥ |  ekānte (250v1) niṣaṇṇo jīvakaḥ kumārabhṛto bhagavantam idam avocat |,འཚོ་བྱེད་ཀྱི་ཀུན་ཏུ་སྤྱོད་པ་ནི་རྒྱལ་པོའམ་། བློན་པོ་གང་སུའི་དཔྱད་བྱས་ཀྱང་རུང་སྟེ་། དེས ༼༥༽ དེ་ལ་གྲོང་ངམ་། གྲོང་མཆོག་སྦྱིན་པར་བྱེད་པ་ཡིན་ནོ་༎ ཇི་ཙམ་དུས་གཞན་ཞིག་ན་འཚོ་བྱེད་ཀྱིས་ལུས་འཕགས་ཀྱི་རྒྱལ་པོ་ལ་དཔྱད་བྱས་པ་ལས དེས་དེ་ལ་བརྒྱ་སྟོང་རི་བའི་གོས་བེའུ་རས་ཡུག་པོ་ཆེ་ཞིག་བྱིན་པ་དང་། དེས་དེ་བླངས་ནས་བཅོམ་ལྡན་འདས་གང་ན་དེར་སོང་སྟེ་ཕྱིན ༼༦༽ པ་དང་བཅོམ་ལྡན་འདས་ཀྱི་ཞབས་གཉིས་ལ་མགོ་བོས་ཕྱག་བྱས་ཏེ་ཕྱོགས་གཅིག་ཏུ་འདུག་གོ་༎ ཕྱོགས་གཅིག་ཏུ་འདུག་ནས་འཚོ་བྱེད་གཞོན་ནུས་བསྐྱེད་ཀྱིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
