id,P000907,P000908,P000909
1591298be1ff4b649a96e1400a95705d,      ,དེའི་གསོ་སྦྱོང་ཡང་ཡོངས་སུ ༼༢༽ དག་གོ་༎ ཡོངས་སུ་དག་པ་ཡང་བརྗོད་དོ་༎ བརྗོད་པ་ཡང་རིག་པར་བགྱིད་དོ་༎ དེ་བཞིན་དུ་ལན་གཉིས་ལན་གསུམ་དུ་བཟླས་། ཡང་ན་དེས་དགེ་འདུན་གྱི་དབུས་སུ་རྒན་པའི་མཐར་འགྲེང་སྟེ་འདུད་པ་དང་བཅས་པས་འདི་སྐད་ཅེས་བརྗོད་པར་བྱའོ་༎ དགེ་འདུན་བཙུན་པ་། ༼༣༽ རྣམས་དགོངས་སུ་གསོལ་། དེང་དགེ་འདུན་གྱི་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་ལགས་ལ་། གནས་ག་གེ་མོ་ཞིག་ན་དགེ་སློང་བྲོ་འཚལ་བུ་སྡུག་བསྔལ་བ་བྲོ་ཚབས་ཆེ་བ་མིང་འདི་ཞེས་བགྱི་བའི་གསོ་སྦྱོང་ཡང་བཅྭ་ལྔ་པ་ལགས་ཏེ་། གནས་ག་གེ་མོ་གི་གན་དགེ་སློང་བྲོ་འཚལ་བསྡུས་བསྔལ ༼༤༽ བ་བྲོ་ཚབས་ཆེ་བ་མིང་འདི་ཞེས་བགྱི་བ་དེ་བར་ཆད་ཀྱི་ཆོས་རྣམས་ཡོངས་སུ་དག་གོ་ཞེས་ཁོ་ན་ཉིད་མཆིའོ་༎ དེའི་གསོ་སྦྱོང་ཡང་ཡོངས་སུ་དག་གོ་༎ ཡོངས་སུ་དག་པ་ཡང་བརྗོད་དོ་༎ བརྗོད་པ་ཡང་རིག་པར་བགྱིད་དོ་༎,. . . .
873434278ef44674b48b8d88176c333b,pāriśuddhigrāhako bhikṣur āsamudācārikān dharmān na samādāya vartate sātisāro bhavati |,དགེ་སློང་ཡོངས་སུ་དག་པ་ལེན་པས་ཀུན་དུ་སྤྱད་པའི་ཆོས ༼༥༽ ཇི་ལྟར་བཅས་པ་རྣམས་ཡང་དག་པར་བླངས་ཏེ་འཇུག་པར་མི་བྱེད་ན་འགལ་ཚབས་ཅན་དུ་འགྱུར་རོ་།,.
12ebffa37f854838a3a52f5e5fcfb7f6,āyuṣmān upālī buddhaṃ bhagavantaṃ pṛcchati |  pāriśuddhigrāhakas tāvad bhadanta bhikṣuḥ pāriśuddhiṃ gṛhītvā tatraivocchidya kālaṃ kuryād ānītā pāriśuddhir vaktavyā | anānītā |  anānītā upāliṃ punar apy ānayitavyā |,སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་ཉེ་བ་འཁོར་གྱིས་ཞུས་པ་། བཙུན་པ་རེ་ཞིག་དགེ་སློང་ཡོངས་སུ་དག་པ་ལེན་པས་ཡོངས་སུ་དག་པ་བླངས་ཏེ་། དེ་ཉིད་དུ་རྒྱུན ༼༦༽ ཆད་ཅིང་དུས་བགྱིད་ན་ཡོངས་སུ་དག་པ་བླངས་པར་བརྗོད་པར་བགྱིའམ་། མ་བླངས་པར་བརྗོད་པར་བགྱི་། ཉེ་བ་འཁོར་མ་བླངས་པ་ཡིན་ཏེ་། ཡང་བླང་བར་བྱའོ་༎,. . .
41b6a34a1a6a42a8a7ea24e799573b26,āgārikatvaṃ pratijānāti śramaṇoddeśatvaṃ śaṇṭhakatvaṃ paṇḍakatvaṃ bhikṣuṇīdūṣakatvaṃ mātṛghātakatvaṃ pitṛghātakatvam (Poṣ-v 368) arhadghātakatvaṃ saṃghabhedakatvaṃ tathāgatasyāntike duṣṭacittarudhirotpādakatvaṃ tīrthikatvaṃ tīrthikāvakrāntakatvaṃ steyasaṃvāsikatvaṃ nānāsaṃvāsikatvam asaṃvāsikatvaṃ pratijānāti | ānītā pāriśuddhir vaktavyā | anānītā |  anānītā upāliṃ punar apy ānayitavyā |,ཁྱིམ་པ་ཉིད་དུ་གཡར་གྱིས་འཆེ་བར་བགྱིད་དམ་། དགེ་ཚུལ་ཉིད་དམ་། ཟ་མ་ཉིད་དམ་། མ་ནིང་ཉིད་དམ་། ༼༡༥༠བ༧་དགེ་སློང་མ་སུན་ཕྱུང་བ་ཉིད་དམ་། མ་བསད་པ་ཉིད་དམ་། ཕ་བསད་པ་ཉིད་དམ་། དགྲ་བཅོམ་པ་བསད་པ་ཉིད་དམ་། དགེ་འདུན་གྱི་དབྱེན་བགྱིས་པ་ཉིད་དམ་། དེ་བཞིན་གཤེགས་པ་ལ་ངན་སེམས་ཀྱིས་ཁྲག་ཕྱུང་བ་ཉིད་དམ་། མུ་སྟེགས་ཅན་ཉིད་དམ་། མུ་སྟེགས་ཅན་ཞུགས ༼༡༥༡ཨ༡༽ པ་ཉིད་དམ་། རྐུ་ཐབས་སུ་གནས་པ་ཉིད་དམ་། ཐ་དད་པར་གནས་པ་ཉིད་དམ་། གནས་པར་མི་བགྱིད་པ་ཉིད་དུ་གཡར་གྱིས་འཆེ་བར་བགྱིད་ན་ཡོངས་སུ་དག་པ་བླངས་པར་བརྗོད་པར་བགྱིའམ་། མ་བླངས་པར་བརྗོད་པར་བགྱི་། ཉེ་བ་འཁོར་མ་བྲངས་པ་ཡིན་ཏེ་། ༼༢༽ ཡང་བླང་བར་བྱའོ་༎,. .
7c925126723f4f8081d04fed80137eda,pāriśuddhigrāhakas tāvad bhadanta bhikṣuḥ pāriśuddhiṃ gṛhītvā saṃghamadhye prāptaḥ kālaṃ kuryād ānītā pāriśuddhir vaktavyā | anānītā |  anānītā upāliṃ punar apy ānayitavyā |,བཙུན་པ་རེ་ཞིག་དགེ་སློང་ཡོངས་སུ་དག་པ་ལེན་པས་ཡོངས་སུ་དག་པ་བླངས་ཏེ་། ཤུལ་དུ་རྒྱུན་ཆད་ཅིང་དུས་བགྱིད་ན་ཡོངས་སུ་དག་པ་བླངས་པ་བརྗོད་པར་བགྱིའམ་། མ་བླངས་པར་བརྗོད་པར་བགྱི་། ཉེ་བ་འཁོར་མ་བླངས་པ་ཡིན་ཏེ་། ཡང་བླང་བར་བྱའོ་༎,. .
59c21784470b4f27afd81277ccd7f153,āgārikatvaṃ pratijānāti pūrvavad yāvad asaṃvāsikatvaṃ pratijānāti | ānītā pāriśuddhir vaktavyā | anānītā |  anānītā upāliṃ punar apy ānayitavyā | ||,ཁྱིམ ༼༣༽ པ་ཉིད་དུ་གཡར་གྱིས་འཆེ་བར་བགྱིད་དམ་། དགེ་ཚུལ་ཉིད་དམ་། ཟ་མ་ཉིད་དམ་། མ་ནིང་ཉིད་དམ་། དགེ་སློང་མ་སུན་ཕྱུང་བ་ཉིད་དམ་། མ་བསད་པ་ཉིད་དམ་། ཕ་བསད་པ་ཉིད་དམ་། དགྲ་བཅོམ་པ་བསད་པ་ཉིད་དམ་། དགེ་འདུན་གྱི་དབྱེན་བགྱིས་པ་ཉིད་དམ་། དེ་བཞིན ༼༤༽ གཤེགས་པ་ལ་ངན་སེམས་ཀྱིས་ཁྲག་ཕྱུང་བ་ཉིད་དམ་། མུ་སྟེགས་ཅན་ཉིད་དམ་། མུ་སྟེགས་ཅན་ཞུགས་པ་ཉིད་དམ་། རྐུ་ཐབས་སུ་གནས་པ་ཉིད་དམ་། ཐ་དད་པར་གནས་པ་ཉིད་དམ་། གནས་པར་མི་བགྱིད་པ་ཉིད་དུ་གཡར་གྱིས་འཆེ་བར་བགྱིད་ན་ཡོངས་སུ་དག་པ་བླངས་པར་བརྗོད་པར ༼༥༽ བགྱིའམ་། མ་བླངས་པར་བརྗོད་པར་བགྱི་། ཉེ་བ་འཁོར་མ་བླངས་བ་ཡིན་ཏེ་། ཡང་བླང་བར་བྱའོ་༎,. .
82e0cecec6cd4272a6953c7ce5b2618c,      ,བཙུན་པ་རེ་ཞིག་དགེ་སློང་ཡོངས་སུ་དག་པ་ལེན་པས་ཡོངས་སུ་དག་པ་བླངས་ཏེ་། དགེ་འདུན་གྱི་ནང་དུ་རྒྱུན་ཆད་ཅིང་དུས་བགྱིད་ན་ཡོངས་སུ་དག་པ་བླངས་པར་བརྗོད་པར་བགྱིའམ་། མ་བླངས ༼༦༽ པར་བརྗོད་པར་བགྱི་། ཉེ་བ་འཁོར་མ་བྲངས་པ་ཡིན་ཏེ་། ཡང་བླང་བར་བྱའོ་༎ ཁྱིམ་པ་ཉིད་དུ་གཡར་གྱིས་འཆེ་བར་བགྱིད་དམ་། དགེ་ཚུལ་ཉིད་དམ་། ཟ་མ་ཉིད་དམ་། མ་ནིང་ཉིད་དམ་། དགེ་སློང་མ་སུན་ཕྱུང་བ་ཉིད་དམ་། མ་བསད་པ་ཉིད་དམ་། ཕ་བསད་པ་ཉིད་དམ་། དགྲ་བཅོམ ༼༧༽ པ་བསད་པ་ཉིད་དམ་། དགེ་འདུན་གྱི་དབྱེན་བགྱིས་པ་ཉིད་དམ་། དེ་བཞིན་གཤེགས་པ་ལ་ངན་སེམས་ཀྱིས་ཁྲག་ཕྱུང་བ་ཉིད་དམ་། མུ་སྟེགས་ཅན་ཉིད་དམ་། མུ་སྟེགས་ཅན་ཞུགས་པ་ཉིད་དམ་། རྐུ་ཐབས་སུ་གནས་པ་ཉིད་དམ་། ཐ་དད་པར་གནས་པ་ཉིད་དམ་། གནས་པར་མི་བགྱིད་པ་ཉིད་དུ ༼༡༥༡བ༡༽ གཡར་གྱིས་འཆེ་བར་བགྱིད་ན་ཡོངས་སུ་དག་པ་བླངས་པར་བརྗོད་པར་བགྱིའམ་། མ་བླངས་པར་བརྗོད་པར་བགྱི་། ཉེ་བ་འཁོར་མ་བྲངས་པ་ཡིན་ཏེ་། ཡང་བླང་བར་བྱའོ་༎,ཋེ་རུལེས་ཕོ༹ར་ཨ་པོṣཨདྷ་ཕོ༹ར་ཕེ༹ཝ་མོནཀས་ཅོནཅེརྣིང་པུརིཏཡ . . .
f7cfcacea76746938a1d8a67b00ce0fa,a. āyuṣmān upālī buddhaṃ bhagavantaṃ pṛcchati |  yasmin bhadantāvāse eko bhikṣuḥ prativasati | tena tad eva poṣadhe paṃcadaśyāṃ kathaṃ pratipattavyaṃ |  tenopāliṃ bhikṣuṇā vihāraḥ sektavyaḥ saṃmārjitavyaḥ | sukumārī gomayakārṣī anupradātavyā | siṃhāsanaṃ prajñapayitavyaṃ | āsanaprajñaptiḥ kartavyā | dharmaśravaṇaṃ dātavyaṃ |  tataḥ paścād uccatarake2  .,སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཚེ་དང་ལྡན་འདས་ལ་ཆོ་དང་ལྡན་པ་ཉེ་བ་འཁོར་གྱིས་ཞུས་པ་། བཙུན་པ་གནས་གང་ན་དགེ་སློང་གཅིག་པུ་མཆིས་པ་དེས་གསོ ༼༢༽ སྦྱོང་བཅྭ་ལྔ་པ་དེ་ཉིད་ལ་ཇི་ལྟར་བསྒྲུབ་པར་བགྱི་། ཉེ་བ་འཁོར་དགེ་སློང་དེས་གཙུག་ལག་ཁང་ཆག་ཆག་གདབ་པར་བྱ་། ཕྱག་དར་བྱ་། བ་ལང་གི་ལྕི་བསར་པའི་བྱུག་པས་བྱུག་པར་བྱ་། སེང་གེའི་ཁྲི་བཤམ་པར་བྱ་། སྟན་བཤམ་པར་བྱ་། མར་མེ་གཟུགས་པར་བྱ་། ཆོས་མཉན་པ་སྦྱིན་པར་བྱའོ་༎ དེའི་འོག་ཏུ ༼༣༽ ཕྱོགས་ཆེས་མཐོན་པོར་འདུག་སྟེ་ཕྱོགས་བཞིར་བལྟ་བར་བྱའོ་༎ དེར་དགེ་སློང་ཡོངས་སུ་དག་པ་ལྟ་བ་མཐུན་པ་ལ་ལ་དག་འོང་ན་འདི་སྐད་ཅེས་། ཀྱེ་ཚེ་དང་ལྡན་པ་དག་མྱུར་བ་མྱུར་བར་ཤོག་ཤིག་དེང་དགེ་འདུན་གྱི་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་ཡིན་ནོ་ཞེས་བརྗོད་པར་བྱ་ཞིང་དེ་དག་དང་ལྷན་ཅིག་འདུག་སྟེ་གསོ་སྦྱོང་བྱའོ་༎,. . . . .
e3de2990d4fd4296a9253a584afbd3a3,.  .  .,གལ་ཏེ ༼༤༽ འགྲུབ་ན་དེ་ལྟ་ན་ལེགས་། ཇི་སྟེ་མི་འགྲུབ་ན་དགེ་སློང་ངེས་རང་གི་སྟན་ལ་འདུག་སྟེ་། དེང་དགེ་འདུན་གྱི་གསོ་སྦྱོང་བཅྭ་ལྔ་པ་ཡིན་ལ་། བདག་དགེ་སློང་མིང་འདི་ཞེས་བྱ་བའི་གསོ་སྦྱོང་ཡང་བཅྭ་ལྔ་པ་ཡིན་ཏེ་། བདག་དགེ་སློང་མིང་འདི་ཞེས་བྱ་བ་བར་ཆད་ཀྱི་ཆོས་རྣམས་ཡོངས་སུ་དག་གོ་ཞེས་ཀྱང་བདག་སྨྲས་། བདག་ཡོངས ༼༥༽ སུ་དག་པར་ལྷ་རྣམས་ཀྱིས་གཟུང་དུ་གསོལ་། བདག་དགེ་སློང་མིང་འདི་ཞེས་བྱ་བས་ཚུལ་ཁྲིམས་ཀྱི་ཕུང་པོ་ཡོངས་སུ་རྫོགས་པར་བྱ་བའི་ཕྱིར་དེང་གསོ་སྦྱོང་བྱིན་གྱིས་བརླབ་བོ་༎ གང་གི་ཚེ་དགེ་འདུན་ཚོགས་བརྙེད་པ་དེའི་ཚེ་དགེ་འདུན་དང་ལྷན་ཅིག་ཏུ་གསོ་སྦྱོང་རྒྱ་ཆེར་ཉམས་སུ་མྱང་བར་བྱ་ཞིང་། སོ་སོར་ཐར་པའི་མདོ་གདོན ༼༦༽ པ་འདོན་པར་བྱའོ་སྙམ་དུ་སེམས་བསྐྱེད་པར་བྱ་ཞིང་ཚིག་ཏུའང་བརྗོད་པར་བྱའོ་༎ དེ་བཞིན་དུ་ལན་གཉིས་ལན་གསུམ་དུ་བཟླས་།,. . .
1252e01eff044447b4fe04f3ffaf803a,.,གང་ན་དགེ་སློང་གཉིས་འཁོད་པ་དེར་ནི་རིམ་བདེ་ཉིད་ཀྱིས་གཅིག་ལ་གཅིག་བརྗོད་པར་བྱའོ་༎,.
8ec7a2b0ea2246759f622f004c7be2a2,.,གང་ན་དགེ་སློང་གསུམ་འཁོད་པ་དེར་ཡང་རིམ་པ་དེ་ཉིད་ཀྱིས་གཅིག་ལ་གཅིག་བརྗོད ༼༧༽ པར་བྱའོ་༎,.
b7a226ef6c0b4c55904456824bc79189,.,གང་ན་དགེ་སློང་བཞི་པ་འཁོད་པ་དེར་ནི་དེ་རྣམས་ཀྱིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱའོ་༎ དེར་ནི་ནད་པའི་ཡོངས་སུ་དག་པ་བླང་བར་མི་བྱའོ་༎,.
5bc2bf86a3d64e318f7557c0519ec13a,.,གང་ན་དགེ་སློང་ལྔའམ་། ལྷག་པར་འཁོད་པ་དེར་ནི་དེ་རྣམས་ཀྱིས་གསོལ་བ་བྱས་ཏེ་གསོ་སྦྱོང་བྱའོ་༎ ནད་པའི་ཡོངས་དག་པ་ཡང་བླང་པར་བྱའོ་༎ ༎,.
