id,P000863,P000864,P000865
0c7e252dd30c4678af25d5a893315a96,182 (14.4)  kiccho manussapaṭilābho kicchaṃ macchāna jīvitaṃkicchaṃ saddhammasavanaṃ kiccho buddhānaṃ uppādo.,(17) 得生人道難 生壽亦難得(18) 世間有佛難 佛法難得聞((19) 我既無歸保 亦獨無伴侶(20) 積一行得佛 自然通聖道(21) 船師能渡水 精進爲橋梁(22) 人以種姓繋 度者爲健雄(23) 壞惡度爲佛 止地爲梵志(24) 除饉爲學法 斷種爲弟子),"182 Difficult (to obtain) is the conception of men, difficult is the life of mortals, difficult is the hearing of the True Law, difficult is the birth of the Awakened (the attainment of Buddhahood)."
fdb38ddf258e4d13a837707754ccda7c,183 (14.5)  sabbapāpassa akaraṇaṃ kusalassa upasampadāsacittapariyodapanaṃ etaṃ buddhāna sāsanaṃ.,,"183 Not to commit any sin, to do good, and to purify one’s mind, that is the teaching of (all) the Awakened."
4aa66cf42732483e895ee54bbab786b9,184 (14.6)  khantī paramaṃ tapo titikkhānibbāṇaṃ paramaṃ vadanti buddhāna hi pabbajito parūpaghātīsamaṇo hoti paraṃ viheṭhayanto.,(25) 觀行忍第一 佛説泥洹最(26) 捨罪作沙門 無嬈害於彼,"184 The Awakened call patience the highest penance, long-suffering the highest Nirvana; for he is not an anchorite (pravragita) who strikes others, he is not an ascetic (sramana) who insults others."
e9dad6901481491d8f3de8dfda14ba43,185 (14.7)  anūpavādo anūpaghāto pātimokkhe ca saṃvaromattaññutā ca bhattasmiṃ pantañca sayanāsanaṃadhicitte ca āyogo etaṃ buddhāna sāsanaṃ.,(27) 不嬈亦不惱 如戒一切持(28) 少食捨身貪 有行幽隱處(29) 意諦以有黠 是能奉佛教,"185 Not to blame, not to strike, to live restrained under the law, to be moderate in eating, to sleep and sit alone, and to dwell on the highest thoughts,--this is the teaching of the Awakened."
651fb656e64640f1a81f8a2f5d9027a4,186 (14.8)  na kahāpaṇavassena titti kāmesu vijjatiappassādā dukhā kāmā iti viññāya paṇḍito.,(567b1) 諸惡莫作 諸善奉行自淨其意 (2) 是諸佛教(佛爲尊貴 斷漏無婬(3) 諸釋中雄 一群從心快哉福報 (4) 所願皆成敏於上寂 自致泥洹),"186 There is no satisfying lusts, even by a shower of gold pieces; he who knows that lusts have a short taste and cause pain, he is wise;"
476dfd118c42433a98850532828d9aba,187 (14.9)  api dibbesu kāmesu ratiṃ so nādhigacchatitaṇhakkhayarato hoti sammāsambuddhasāvako.,,"187 Even in heavenly pleasures he finds no satisfaction, the disciple who is fully awakened delights only in the destruction of all desires."
cfd1276a99d4450780d1343c85f1a1a8,188 (14.10)  bahū ve saraṇaṃ yanti pabbatāni vanāni caārāmarukkhacetyāni manussā bhayatajjitā.,(5) 或多自歸 山川樹神廟立圖像 (6) 祭祠求福,"188 Men, driven by fear, go to many a refuge, to mountains and forests, to groves and sacred trees."
2e0409f6f39b407daccf057f24ebc5cd,189 (14.11)  netaṃ kho saraṇaṃ khemaṃ netaṃ saraṇamuttamaṃnetaṃ saraṇamāgamma sabbadukkhā pamuccati.,自歸如是 非吉非上(7) 彼不能來 度我衆苦,"189 But that is not a safe refuge, that is not the best refuge; a man is not delivered from all pains after having gone to that refuge."
f2a452ec04324ac2ba028b737eee49ad,190 (14.12)  yo ca buddhañca dhammañca saṅghañca saraṇaṃ gatocattāri ariyasaccāni sammappaññāya passati.,如有自歸 (8) 佛法聖衆道徳四諦 必見正慧,"190 He who takes refuge with Buddha, the Law, and the Church; he who, with clear understanding, sees the four holy truths:--"
640e602904014e31a2113bd117ef3590,191 (14.13)  dukkhaṃ dukkhasamuppādaṃ dukkhassa ca atikkamaṃariyañcaṭṭhaṅgikaṃ maggaṃ dukkhūpasamagāminaṃ.,(9) 生死極苦 從諦得度度世八道 (10) 斯除衆苦,"191 Viz. pain, the origin of pain, the destruction of pain, and the eightfold holy way that leads to the quieting of pain;--"
3e15ae55885d476592097feb7f7b3463,192 (14.14)  etaṃ kho saraṇaṃ khemaṃ etaṃ saraṇamuttamaṃetaṃ saraṇamāgamma sabbadukkhā pamuccati.,自歸三尊 最吉最上(11) 唯獨有是 度一切苦(士如中正 (12) 志道不慳利哉斯人 自歸佛者),"192 That is the safe refuge, that is the best refuge; having gone to that refuge, a man is delivered from all pain."
6a9baabcb37d4bdd9a2e3347205bdea4,193 (14.15)  dullabho purisājañño na so sabbattha jāyatiyattha so jāyati dhīro taṃ kūlaṃ sukhamedhati.,(13) 明人難値 亦不比有其所生處 (14) 族親蒙慶,"193 A supernatural person (a Buddha) is not easily found, he is not born everywhere. Wherever such a sage is born, that race prospers."
154faef4b30143afb772cf814af382ec,194 (14.16)  sukho buddhānaṃ uppādo sukhā saddhammadesanāsukhā saṅghassa sāmaggi samaggānaṃ tapo sukho.,諸佛興快 説經道快(15) 衆聚和快 和則常安,"194 Happy is the arising of the awakened, happy is the teaching of the True Law, happy is peace in the church, happy is the devotion of those who are at peace."
574254bd48704d54b1be5531d5953a26,195 (14.17)  pūjārahe pūjayato buddhe yadi va sāvakepapañca samatikkante tiṇṇasokapariddave.,,195 See next
da8390ac08c7461c80c9f17f2c36e6de,196 (14.18)  te tādise pūjayato nibbute akutobhayena sakkā puññaṃ saṅkhātuṃ imettamapi kenaci.,,"196 He who pays homage to those who deserve homage, whether the awakened (Buddha) or their disciples, those who have overcome the host (of evils), and crossed the flood of sorrow, he who pays homage to such as have found deliverance and know no fear, his merit can never be measured by anybody."
b98184558ded42aab6fe3156bb1fc303,cuddasamo buddhavaggo.,,
d3f24ff822f1467888b72589e2d46e34,paṭhamakabhāṇavāraṃ.,,
68d77989a1944b1f9e853da2c88ddc0e,15. sukhavaggo.,(16) 安寧品法句經第二十三十有四章 (17) 安寧品者。差次安危去惡即善快而不墮,Chapter XV: Happiness
e1d67cd8dba246c991b73ae321ccb0e3,197 (15.1)  susukhaṃ vata jīvāma verinesu averinoverinesu manussesu viharāma averino.,(18) 我生已安 不愠於怨衆人有怨 (19) 我行無怨,"197 Let us live happily then, not hating those who hate us! among men who hate us let us dwell free from hatred!"
a2ced9d3517b40fb9677b08b52ba0285,198 (15.2)  susukhaṃ vata jīvāma āturesu anāturāāturesu manussesu viharāma anāturā.,我生已安 不病於病(20) 衆人有病 我行無病,"198 Let us live happily then, free from ailments among the ailing! among men who are ailing let us dwell free from ailments!"
9b068eaefdab4dd39866edc16497f572,199 (15.3)  susukhaṃ vata jīvāma ussūkesu anussukāussukesu manussesu viharāma anussukā.,我生已安 (21) 不慼於憂衆人有憂 我行無憂,"199 Let us live happily then, free from greed among the greedy! among men who are greedy let us dwell free from greed!"
8f10fe63993149228b7b18c1e0882c73,200 (15.4)  susukhaṃ vata jīvāma yesaṃ no natthi kiñcanaṃpītibhakkhā bhavissāma devā ābhassarā yathā.,(22) 我生已安 清淨無爲以樂爲食 (23) 如光音天(我生已安 澹泊無事(24) 彌薪國火 安能燒我),"200 Let us live happily then, though we call nothing our own! We shall be like the bright gods, feeding on happiness!"
8e5d6779ff2a4d3db06e4d72e9f56779,201 (15.5)  jayaṃ veraṃ pasavati dukkhaṃ seti parājitoupasanto sukhaṃ seti hatmā jayaparājayaṃ.,勝則生怨 (25) 負則自鄙去勝負心 無爭自安,"201 Victory breeds hatred, for the conquered is unhappy. He who has given up both victory and defeat, he, the contented, is happy."
f79f2ab91010455fb63aac8813e2ba33,202 (15.6)  natthi rāgasamo aggi natthi dosasamo kalinatthi khandhasamā dukkhā katthi santiparaṃ sukhaṃ.,(26) 熱無過婬 毒無過怒苦無過身 (27) 樂無過滅(無樂小樂 小辯小慧(28) 觀求大者 乃獲大安我爲世尊 (567c1) 長解無憂正度三有 獨降衆魔),202 There is no fire like passion; there is no losing throw like hatred; there is no pain like this body; there is no happiness higher than rest.
435da2adecc745109b4abb8ad917118e,203 (15.7)  jighacchāparamā rogā saṅkhāraparamā dukhāetaṃ ñatvā yathābhūtaṃ nibbāṇaparamaṃ sukhaṃ.,,"203 Hunger is the worst of diseases, the body the greatest of pains; if one knows this truly, that is Nirvana, the highest happiness."
fd8e3d2b654447c7aa78dca26901c982,204 (15.8)  ārogyaparamā lābhā santuṭṭhiparamaṃ dhanaṃvissāsaparamā ñātī nibbāṇaparamaṃ sukhaṃ.,,"204 Health is the greatest of gifts, contentedness the best riches; trust is the best of relationships, Nirvana the highest happiness."
db843775d0a84b58bcfd59d8fe0b16f9,205 (15.9)  pavivekarasaṃ pītvā rasaṃ upasamassa caniddaro hoti nippāpo dhammapītirasaṃ pibaṃ.,,"205 He who has tasted the sweetness of solitude and tranquillity, is free from fear and free from sin, while he tastes the sweetness of drinking in the law."
e1057fd5191c4017bf7e4793ff5048f7,206 (15.10)  sāhu dassanamariyānaṃ sannivāso sadā sukhoadassanena bālānaṃ niccameva sukhī siyā.,(2) 見聖人快 得依附快得離愚人 (3) 爲善獨快(守正道快 工説法快(4) 與世無諍 戒具常快),"206 The sight of the elect (Arya) is good, to live with them is always happiness; if a man does not see fools, he will be truly happy."
0039cabc582b464f80f4aa3772c98ecf,207 (15.11)  bālasaṅgatacārīhi dīghamaddhāna socatidukkho bālehi saṃvāso amitteneva sabbadādhīro ca sukhasaṃvāso ñātīnaṃ’va samāgamo.,依賢居快(5) 如親親會,"207 He who walks in the company of fools suffers a long way; company with fools, as with an enemy, is always painful; company with the wise is pleasure, like meeting with kinsfolk."
6ebc1774b68d4a6e859c0a48ed8bd156,"208 (15.12) tasmā hi,dhīrañ ca paññañ ca bahussutañ cadhorayhasīlaṃ vatavantamāriyaṃtaṃ tādisaṃ sappurisaṃ sumedhaṃbhajetha nakkhattapathaṃ’va candimā.",近仁智者 多聞高遠((6) 壽命鮮少 而棄世多學當取要 (7) 令至老安(8) 諸欲得甘露 棄欲滅諦快(9) 欲度生死苦 當服甘露味),"208 Therefore, one ought to follow the wise, the intelligent, the learned, the much enduring, the dutiful, the elect; one ought to follow a good and wise man, as the moon follows the path of the stars."
e3428040b8ae4763b02a3dcbc0b7cca4,paṇṇarasamo sukhavaggo.,,
48871998ad5546468c0a6804f428eb1b,16. piyavaggo.,(10) 好喜品法句經第二十四十有二章 (11) 好喜品者。禁人多喜能不貪欲則無憂患,Chapter XVI: Pleasure
48f44b6aedda4aa8af69b1539bedceb2,209 (16.1)  ayoge yuñjamattānaṃ yogasmiñca ayojayaṃatthaṃ hitvā piyaggāhī pihetattānuyoginaṃ.,(12) 違道則自順 順道則自違(13) 捨義取所好 是爲順愛欲,"209 He who gives himself to vanity, and does not give himself to meditation, forgetting the real aim (of life) and grasping at pleasure, will in time envy him who has exerted himself in meditation."
62e858018d79441b996ba64c59fcd949,210 (16.2)  mā piyehi samāgañchī appiyehi kudācanaṃpiyānaṃ adassanaṃ dukkhaṃ appiyānañca dassanaṃ.,(14) 不當趣所愛 亦莫有不愛(15) 愛之不見憂 不愛見亦憂,"210 Let no man ever look for what is pleasant, or what is unpleasant. Not to see what is pleasant is pain, and it is pain to see what is unpleasant."
a26a35352be54262a1a92b78999ef900,211 (16.3)  tasmā piyaṃ na kayirātha piyāpāyo hi pāpakoganthā tesaṃ na vijjanti yesaṃ natthi piyāppiyaṃ.,(16) 是以莫造愛 愛憎惡所由(17) 已除縛結者 無愛無所憎,"211 Let, therefore, no man love anything; loss of the beloved is evil. Those who love nothing and hate nothing, have no fetters."
ff04c52f21564881a846a937955b3ff4,212 (16.4)  piyato jāyatī soko piyato jāyatī bhayaṃpiyato vippamuttassa natthi soko kuto bhayaṃ.,(18) 愛喜生憂 愛喜生畏無所愛喜 (19) 何憂何畏,"212 From pleasure comes grief, from pleasure comes fear; he who is free from pleasure knows neither grief nor fear."
344cc594ed314030853c6a63dad2d4ca,213 (16.5)  pemato jāyatī soko pemato jāyatī bhayaṃpemato vippamuttassa natthi soko kuto bhayaṃ.,,"213 From affection comes grief, from affection comes fear; he who is free from affection knows neither grief nor fear."
d34815776559457f9c7da3326f5c13bf,214 (16.6)  ratiyā jāyatī soko ratiyā jāyatī bhayaṃratiyā vippamuttassa natthi soko kuto bhayaṃ.,好樂生憂 好樂生畏(20) 無所好樂 何憂何畏,"214 From lust comes grief, from lust comes fear; he who is free from lust knows neither grief nor fear."
4261c5e3846d4585a4784cc78d427d8c,215 (16.7)  kāmato jāyatī soko kāmato jāyatī bhayaṃkāmato vippamuttassa natthi soko kuto bhayaṃ.,,"215 From love comes grief, from love comes fear; he who is free from love knows neither grief nor fear."
700a548870284abdaae587aff20361ad,216 (16.8)  taṇhāya jāyatī soko taṇhāya jāyatī bhayaṃtaṇhāya vippamuttassa natthi soko kuto bhayaṃ.,貪欲生憂 (21) 貪欲生畏解無貪欲 何憂何畏,"216 From greed comes grief, from greed comes fear; he who is free from greed knows neither grief nor fear."
430bf4de432f4d8bb4bc3e8b61651d99,217 (16.9)  sīladassanasampannaṃ dhammaṭṭhaṃ saccavedinaṃattano kamma kubbānaṃ taṃ jano kurute piyaṃ.,(22) 貪法戒成 至誠知慚行身近道 (23) 爲衆所愛,"217 He who possesses virtue and intelligence, who is just, speaks the truth, and does what is his own business, him the world will hold dear."
ba1b11dd88e649e89b9c535867142b29,218 (16.10)  chandajāto anakkhāte manasā ca phuṭo siyākāmesu ca appaṭibaddhacitto uddhaṃ soto’ti vuccati.,欲態不出 思正乃語(24) 心無貪愛 必截流渡,"218 He in whom a desire for the Ineffable (Nirvana) has sprung up, who is satisfied in his mind, and whose thoughts are not bewildered by love, he is called urdhvamsrotas (carried upwards by the stream)."
ca4c8fedfc36445bb0c8a186ca7ac171,219 (16.11)  cirappavāsiṃ purisaṃ dūrato sotthimāgataṃñātimittā suhajjā ca abhinandanti āgataṃ.,譬人久行 (25) 從遠吉還親厚普安 歸來歡喜,"219 Kinsmen, friends, and lovers salute a man who has been long away, and returns safe from afar."
852656a550004a8286f57f60c2ea089e,220 (16.12)  tatheva katapuññampi asmā lokā paraṃ gataṃpuññāni patigaṇhanti piyaṃ ñātīva āgataṃ.,(26) 好行福者 從此到彼自受福祚 (27) 如親來喜(近與不近 (568a1) 所住者異近道昇天 不近墮獄),"220 In like manner his good works receive him who has done good, and has gone from this world to the other;--as kinsmen receive a friend on his return."
2995122bb81148ce9557cf9310528575,soḷasamo piyavaggo.,,
37584a7b180a4a6f9b9877e8a02dcc4d,17. kodhavaggo.,(2) 忿怒品法句經第二十五二十有六章 (3) 忿怒品者。見瞋恚害寛弘慈柔天祐人愛,Chapter XVII: Anger
60cacf7d46ee4541af9a919da656a121,221 (17.1)  kodhaṃ jahe vippajaheyya mānaṃ saññojanaṃ sabbam atikkameyyataṃ nāmarūpasmiṃ asajjamānaṃ akiñcanaṃ nānupatanti dukkhā,: 捨恚離慢 避諸愛會不著名色 (27) 無爲滅苦,"221 Let a man leave anger, let him forsake pride, let him overcome all bondage! No sufferings befall the man who is not attached to name and form, and who calls nothing his own."
ac33584cb8cc463aa72b80573b480432,222 (17.2)  yo ve uppatitaṃ kodhaṃ rathaṃ bhantaṃ va dhārayetam ahaṃ sārathiṃ brūmi rasmiggāho itaro jano.,((4) 忿怒不見法 忿怒不知道(5) 能除忿怒者 福喜常隨身(6) 貪婬不見法 愚癡意亦然(7) 除婬去癡者 其福第一尊)(8) 恚能自制 如止奔車是爲善御 (9) 棄冥入明,"222 He who holds back rising anger like a rolling chariot, him I call a real driver; other people are but holding the reins."
5bb340b47a05453d91e51a572ea3a055,223 (17.3)  akkodhena jine kodhaṃ asādhuṃ sādhunā jinejine kadariyaṃ dānena saccena alikavādinaṃ.,忍辱勝恚 善勝不善(10) 勝者能施 至誠勝欺,"223 Let a man overcome anger by love, let him overcome evil by good; let him overcome the greedy by liberality, the liar by truth!"
1357b89b903e42db84f38c123be6f587,224 (17.4)  saccaṃ bhaṇe na kujjheyya dajjāppasmimpi yācitoetehi tīhi ṭhānehi gacche devāna santike.,不欺不怒 (11) 意不多求如是三事 死則上天,"224 Speak the truth, do not yield to anger; give, if thou art asked for little; by these three steps thou wilt go near the gods."
e9055eaff7184310baa6513fafbdad61,225 (17.5)  ahiṃsakā ye munayo niccaṃ kāyenasaṃvutāte yanti accutaṃ ṭhānaṃ yattha gantvā na socare.,(12) 常自攝身 慈心不殺是生天上 (13) 到彼無憂,"225 The sages who injure nobody, and who always control their body, they will go to the unchangeable place (Nirvana), where, if they have gone, they will suffer no more."
