id,P001833,P001834,P001835
7810833581834fa19aea860919bfae06,"yatha istri gurviṇi ya ceṣṭati vedanābhi jñātavyu kālu ayamasya prajāyanāya |tatha bodhisattva śruṇamāṇu jināna prajñāṃ rati chanda vīkṣati spṛśiṣyati bodhi śīghram || 10,8 ||",དཔེར་ན་བུད་མེད་སྦྲུམ་གང་སྡུག་བསྔལ་ཉེན་གྱུར་ན་༎ དེ་ནི་དེ་ཡི་བཙའ་བའི་དུས་ལ་བབ་ཅེས་བྱ་༎དེ་བཞིན་བྱང་ཆུབ ༼༧བ༡༽ སེམས་དཔའ་རྒྱལ་བའི་ཤེས་རབ་ཉན་༎ དགའ་དང་འདུན་པ་སྐྱེད་པ་མྱུར་དུ་བྱང་ཆུབ་རེག་༎,"The Simile of the Pregnant WomanWhen a pregnant woman is all astir with pains,One should know that the time has come for her to give birth:Just so will the Bodhisattva, if on hearing of the wisdom of the JinasHe beholds her with delight and zest, speedily experience enlightenment.”"
74f00628cfd7490381609d1b11f05ba0,"caramāṇu prajñavarapāramitāya yogī na ca rūpavṛddhi na ca paśyati pārihāṇim |dharmā adharma imu paśyati dharmadhātuṃ na ca nirvṛtiṃ spṛśati so viharāti prajñām || 10,9 ||",ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་སྤྱོད་ཚེ་རྣལ་འབྱོར་པ་༎ གཟུགས་ཀྱི་འཕེལ་བ་དང་ནི་ཡོངས་སུ་འགྲིབ་མི་མཐོང་༎གང་ཞིག་ཆོས་དང་ཆོས་མིན་ཆོས་དབྱིངས་མི་མཐོང་ཞིང་༎ མྱ་ངན ༼༢༽ འདས་ལ་མི་རེག་དེ་ནི་ཤེས་རབ་གནས་༎,"How to Dwell in Perfect Wisdom“When the Yogin is coursing in wisdom, the supreme perfection, He does not see the growth of form, nor its diminution. If someone does not see dharma, nor no-dharma, nor the Dharma-element And if he does not experience the Blessed Rest, then he dwells in wisdom."
1477e5b645344df7bce39eeb0d240daa,"caramāṇu yo na iha kalpayi buddhadharmāṃ bala ṛddhipāda na ca kalpayi bodhi śāntām |avikalpakalpavigato ’dhiṣṭhānacārī eṣā sa prajñavarapāramitāya caryā || 10,10 ||",གང་ཞིག་འདིར་སྤྱོད་སངས་རྒྱས་ཆོས་རྣམས་མི་རྟོག་སྟེ་༎ སྟོབས་དང་རྫུ་འཕྲུལ་རྐང་པ་བྱང་ཆུབ་ཞི་མི་རྟོག་༎རྣམ་པར་མི་རྟོག་རྟོག་བྲལ་བྱིན་གྱི་རླབས་ཀྱིས་སྤྱོད་༎ འདི་ནི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་མཆོག་སྤྱོད་པ་ཡིན་༎,"When he courses therein, he does not imagine the Buddhadharmas, Nor the powers, nor the roads to psychic power, nor does he imagine the peaceful calm of enlightenment. Not discriminating, free from constructions, coursing on resolutely, This is the practice of wisdom, the foremost perfection.”"
f6a6e024af814f73aa5aed6c54d01e2c,bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ dhāraṇīguṇaparivarto nāma daśamaḥ ||,-,
89f908b76adb44bfba3715809d768341,11. Mārakarmaparivarta,-,Chapter XI The Theme
97c9a9d8c806492fbf6aad5aa5aa7b6c,"buddhaṃ subhūti paripṛcchati vādicandraṃ kyantantarāyu bhaviṣyanti guṇe ratānām |bahu antarāyu bhaviṣyanti bhaṇāti śāsta tatu alpamātra parikīrtayiṣyāmi tāvat || 11,1 ||",སྨྲ་བའི་ཟླ་བ ༼༣༽ སངས་རྒྱས་ལ་ནི་རབ་འབྱོར་ཞུས་༎ ཡོན་ཏན་དགའ་བ་རྣམས་ཀྱི་བར་དུ་གཅོད་གང་ལགས་༎སྟོན་པས་བཀའ་སྩལ་བར་དུ་གཅོད་པར་འགྱུར་མང་སྟེ་༎ དེ་ལས་རེ་ཞིག་ཅུང་ཟད་ཙམ་ཞིག་ཡོངས་སུ་བརྗོད་༎,"Subhuti asks the Buddha, the moon of the Doctrine: “Will there be any obstacles to the precious qualities?” “Many obstacles there will be,” preaches the Teacher. “Of them I will proclaim only a few:"
2e95838185594f81af582b571e56803e,"pratibhāna neka vividhāni upapadyiṣyanti likhamāna prajña imu pāramitā jinānām |yuta śīghra vidyuta yathā parihāyiṣyanti akaritva artha jagatī imu mārakarma || 11,2 ||",རྒྱལ་བའི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་འདི་ཡིག་འདྲི་ཚེ་༎ སྤོབས་པ་ཐ ༼༤༽ དད་རྣམ་པ་དུ་མ་འབྱུང་འགྱུར་ཞིང་༎འགྲོ་བའི་དོན་མ་བྱས་པར་གློག་བཞིན་མྱུར་དུ་ཡང་༎ ཡོངས་སུ་ཉམས་པར་འགྱུར་བ་འདི་ནི་བདུད་ཀྱི་ལས་༎,"Various ObstaclesDiverse and manifold flashes of ideas will arise in him When he copies out this wisdom, the perfection of the Jinas. Then again they will speedily vanish, like lightning, Without benefit to the weal of the world."
0945cad4014341009c51bb4b7ad7ee56,"kāṅkṣā ca keṣaci bhaviṣyati bhāṣamāṇe na mamātra nāma parikīrtitu nāyakena |na ca jāti bhūmi parikīrtitu nāpi gotraṃ na ca so śruṇiṣyati kṣipiṣyati mārakarma || 11,3 ||",འདི་བཤད་ཚེ་ན་ཁ་ཅིག་སོམ་ཉི་ཟ་འགྱུར་ཏེ་༎ འདྲེན་པས་འདིར་ནི་བདག་གི་མིང་ཡང་ཡོངས་མ་བརྗོད་༎རིགས་དང་ས་དང ༼༥༽ རུས་ཀྱང་ཡོངས་སུ་མ་བརྗོད་ཅེས་༎ འདི་ནི་ཉམ་པར་མི་འགྱུར་སྤོང་འགྱུར་བདུད་ཀྱི་ལས་༎,"This is one deed of Mara.And he may have some doubts when it is being taught: ‘My name is not proclaimed by the Leader therein; Nor are the circumstances of my birth; nor my birthplace or clan.’ Because of that they will not listen, and reject it. That also is Mara’s deed."
afdd763c27344470922da3f7e1698162,"evaṃ ta mūlamapahāya ajānamāno śākhāpalāśa parieṣayiṣyanti mūḍhāḥ |hastiṃ labhitva yatha hastipadaṃ gaveṣe tatha prajñapāramita śrutva sūtrānta eṣet || 11,4 ||",དེ་ལྟར་མི་ཤེས་དེ་དག་རྩ་བ་བོར་ནས་ནི་༎ རྨོངས་པས་ཡལ་ག་དག་དང་འདབ་མ་ཚོལ་བར་འགྱུར་༎གླང་པོ་རྙེད་ནས་གླང་པོའི་རྗེས་ནི་ཚོལ་བ་ལྟར་༎ ཤེས་རབ་ཕ་རོལ་ཕྱིན་ཐོས ༼༦༽ མདོ་ཚོལ་དེ་བཞིན་ནོ་༎,"The Bodhisattva-path and the Disciple-pathJust as, in his ignorance, someone would give up the root, And prefer, the deluded, the branches and foliage; Or as one who, when he had got an elephant, would want an elephant’s foot instead; - Thus would be one who, having heard the Prajnaparamita, would wish for the Sutras of the Disciples instead."
5d114b0f69894ecfa66f3b808b3ab8c6,"yatha bhojanaṃ śatarasaṃ labhiyāna kaścit mārgeṣu ṣaṣṭiku labhitva sa bhojanāgryam |tatha bodhisattva ima pāramitāṃ labhitvā arhantabhūmita gaveṣayiṣyanti bodhim || 11,5 ||",དཔེར་ན་ལ་ལས་རོ་བརྒྱ་ལྡན་པའི་ཟས་རྙེད་ལ་༎ ཟས་མཆོག་རྙེད་ནས་ཟས་ངན་ཚོལ་བར་བྱེད་པ་ལྟར་༎བྱང་ཆུབ་སེམས་དཔའ་ཕ་རོལ་ཕྱིན་པ་འདི་རྙེད་ནས་༎ དགྲ་བཅོམ་ས་ཡིས་བྱང་ཆུབ་ཚོལ་བྱེད་དེ་བཞིན་ནོ་༎,"Just as one who had got superior food of a hundred different tastes,Would, although he has got the best food of all, nevertheless seek for inferior food.So would be a Bodhisattva who, having got this perfection,Would seek for enlightenment on the level of an Arhat."
169bc51b17c94abc985f94c7a569df68,"satkārakāma bhaviṣyanti ca lābhakāmāḥ sāpekṣacitta kulasaṃstavasaṃprayuktāḥ |choritva dharma kariṣyanti adharmakāryaṃ patha hitva utpathagatā ima mārakarma || 11,6 ||",བསྟི་སྟང་འདོད་པར་འགྱུར ༼༧༽ ཞིང་རྙེད་པ་འདོད་འགྱུར་དང་༎ ལྟ་དང་བཅས་པའི་སེམས་ཀྱིས་ཁྱིམ་འདྲིས་བྱེད་ལྡན་ཞིང་༎ཆོས་བཏང་ནས་ནི་ཆོས་མིན་བྱ་བ་སྤྱོད་འགྱུར་བ་༎ ལམ་བོར་ལམ་གོལ་འགྲོ་བ་འདི་ནི་བདུད་ཀྱི་ལས་༎,"More ObstaclesThey will want honour, they will want gain, In their hearts longing for them, intent on familiarity with the families of the faithful. Having spurned what is right Dharma, they will do what is wrong; Having left the right path, they have gone to a wrong road. This also is Mara’s deed."
f077e51258bb48fdad621c8006544d4c,"ye cāpi tasmi samaye imu dharma śreṣṭhaṃ śruṇanāya chandika utpādayiṣyanti śraddhām |te dharmabhāṇaka viditvana kāryayuktaṃ premāpanīta gamiṣyanti sudurmanāśca || 11,7 ||",གང་དག་དེ་ཡི་ཚེ་ན་འདུན་ཅིང་དད་གྱུར་ནས་༎ ཆོས་ཀྱི་དམ་པ་འདི་ནི ༼༨ཨ༡༽ ཉན་དུ་སོང་བ་ལས་༎དེ་དག་གིས་ནི་ཆོས་སྒྲ་བྱ་བ་ལྡན་རིག་ནས་༎ དགའ་བ་མེད་ཅིང་ཡིད་མི་བདེ་བར་གྱུར་ནས་འགྲོ་༎,"Even though at first they have produced faith, Keen to hear this most excellent dharma; When they find that the dharma-preacher is disinclined to do his work, They will go away, devoid of joy and very sad."
7c73625ae8474ddc86074e5465b2246e,"imi mārakarma bhaviṣyanti ya tasmi kāle anye ca neka vividhā bahu antarāyā |yehī samākulikṛtā bahu bhikṣu tatra prajñāya pāramita etu na dhārayanti || 11,8 ||",དེ་ཡི་ཚེ་ན་བདུད་ཀྱི་ལས་འདི་འབྱུང་བར་འགྱུར་༎ དེ་ཚེ་གང་དག་གིས་ནི་དགེ་སློང་མང་དཀྲུགས་ནས་༎ཤེས་རབ་ཕ་རོལ་ཕྱིན་འདི་འཛིན ༼༢༽ པར་མི་འགྱུར་བའི་༎ བར་དུ་གཅོད་པ་རྣམ་མང་གཞན་ཡང་འབྱུང་བར་འགྱུར་༎,"Mara’s Deeds and the Buddha’s Help When these deeds of Mara will take place, Together with many other diverse and manifold obstacles, Then many monks will be troubled thereby, And will not bear in mind this Prajnaparamita."
05902fdfc0ba4e90a240e574696b2b69,"ye te bhavanti ratanā ya anarghaprāptā te durlabhā bahupratyarthika nityakālam |emeva prajñavarapāramitā jinānāṃ durlābhu dharmaratanaṃ baddupadravaṃ ca || 11,9 ||",རིན་ཆེན་རིན་ཐང་མེད་པ་རྙེད་འགྱུར་གང་དག་ཡིན་༎ དེ་དག་དཀོན་ལ་དུས་རྣམས་རྟག་ཏུ་འཚེ་བའང་མང་༎དེ་བཞིན་རྒྱལ་བའི་ཤེས་རབ་ཕ་རོལ་ཕྱིན་པ་མཆོག་༎ རིན་ཆེན་ཆོས་ཀྱང་དཀོན་ལ་རྟག་ཏུ ༼༣༽ འཚེ་བའང་མང་༎,"Where there are jewels which are pricelessAnd hard to get, their owners invariably have many foes.Just so this wisdom, the foremost perfection of the Jinas,Is the Dharma-jewel hard to get, and connected with many troubles."
0c754f29d8d041a3abe0553490e8535c,"navayānaprasthita sa sattva parīttabuddhiḥ ya imaṃ durlābhu dharmaratanaṃ parāpuṇanti |māro ’tra utsuku bhaviṣyati antarāye buddhā daśaddiśi parigrahasaṃprayuktāḥ || 11,10 ||",ཐེག་པ་གསར་དུ་ཞུགས་པའི་སེམས་ཅན་བློ་ཆུང་བ་༎ གང་ཞིག་དཀོན་པའི་རིན་ཆེན་འདི་ནི་མ་རྙེད་པ་༎དེ་ལ་བར་ཆད་བྱ་ཕྱིར་བདུད་ནི་སྤྲོ་བར་འགྱུར་༎ ཕྱོགས་བཅུའི་སངས་རྒྱས་དེ་དག་ཡོངས་སུ་འཛིན་ལ་སྦྱོར་༎,"When a being has newly set out in the vehicle, and is limited in his intelligence, He does not at once obtain this Dharma-jewel, hard to get. Mara will then be zealous to cause obstacles. But the Buddhas in the ten directions will be intent on helping."
92523064492d488197d56ce78d9813b5,bhagavatyāṃ ratnaguṇasaṃcayagāthāyāṃ mārakarmaparivarto nāmaikādaśamaḥ ||,-,
7c2301525a884531ad2851d32112a161,12. Lokasaṃdarśanaparivarta,-,Chapter XII Perfect Wisdom the Mother of the Buddhas
0351b337af9b4dc1a080273a50e221e4,"mātrāya putra bahu santi gilāni kāye te sarvi durmanasa tatra prayujyayeyuḥ |emeva buddhapiṃ daśaddiśi lokadhātau ima prajñapāramita mātra samanvāharanti || 12,1 ||",མ་ཞིག་ན་བར་གྱུར་ལ་བུ་ནི་མང་ཡོད་པ་༎ དེ ༼༤༽ ཀུན་ཡིད་མི་བདེ་ཞིང་དེ་ལ་རིམ་གྲོ་བྱེད་༎དེ་བཞིན་ཕྱོགས་བཅུའི་འཇིག་རྟེན་ཁམས་ཀྱི་སངས་རྒྱས་ཀྱང་༎ ཡུམ་གྱུར་ཤེས་རབ་དམ་པ་འདི་ལ་དགོངས་པ་མཛད་༎,"If a mother with many sons had fallen ill, They all, sad in mind, would busy themselves about her: Just so also the Buddhas in the world-systems in the ten directions Bring to mind this perfection of wisdom as their mother."
37e31128de4d411aa25c6db05b326ff0,"ye ’tīta ye ’pi ca daśaddiśi lokanāthā itu te prasūta bhaviṣyanty anāgatāś ca |lokasya darśika janetri jināna mātā parasattvacittacaritāna nidarśitā(kā) ca || 12,2 ||",གང་དག་འདས་དང་ཕྱོགས་བཅུའི་འཇིག་རྟེན་མགོན་གང་དང་༎ མ་འོངས་དུས་ན་འབྱུང་འགྱུར་དེ་དག་འདི་ལས ༼༥༽ འབྱུང་༎འཇིག་རྟེན་སྟོན་པ་རྒྱལ་བ་རྣམས་ཀྱི་སྐྱེད་བྱེད་ཡུམ་༎ སེམས་ཅན་གཞན་གྱི་སེམས་ཀྱི་སྤྱོད་པ་སྟོན་པར་བྱེད་༎,"The Saviours of the world who were in the past, and also those that are just now in the ten directions, Have issued from her, and so will the future ones be. She is the one who shows the world for what it is, she is the genetrix, the mother of the Jinas, And she reveals the thoughts and actions of other beings."
