id,P001801,P001802,P001803
a7a527aeee1c45ae9b6f3ff26d0ad67e,tathā supratividdhas te    dharmadhātuḥ kṛtaḥ kṛtim |yac cittotpādamātreṇa    svairaṃ te sarvam ṛdhyati || 12,། བྱ་བ་མཛད་པ་ཁྱོད་ཀྱིས་ནི་། ། ཇི་ལྟར་ཐུགས་བསྐྱེད་ཙམ་གྱིས་སུ་༎ ཁྱོད་ལ་བཞེད་དགུར་ཀུན་འགྲུབ་པ་། ། དེ་ལྟར་ཆོས་དབྱིངས་ལེགས་ཐུགས་ཆུད་།,"So wohldurchdrungen ist der Bereich der Dharmas für dich, wenn du ein Werk ausführst, dass durch die bloße Entfaltung der Absicht dir alles nach Wunsch gelingt."
dca98706fce3443fbe3315357045f010,na te prāyogikaṃ kiṃ cit    kuśalaṃ kuśalāntaga |icchāmātrāvabaddhā te    yatrakāmāvasāyitā || 13,། དགེ་མཐར་ཕྱིན་པ་ཁྱོད་ལ་ནི་། ། སྦྱོར་བྱུང་དགེ་བ་འགའ་མི་མངའ་༎ ཁྱོད་ནི་གང་ཞིག་བཞེད་ན་ཡང་། ། བཞེད་པ་ཙམ་ལ་རག་ལས་སོ་།,"Nicht ist für dich irgendetwas Heilvolles mit Anstrengung verbunden, der du dich am Ziel des Heilvollen befindest; an den bloßen Wunsch geknüpft ist für dich die übernatürliche Fähigkeit, deinen Aufenthaltsort nach Belieben zu wählen."
4c8b265732a946d1a8d36722525fb75b,dharmāṇāṃ dharmasadbhāvadharmatādharmaśaktayaḥ |sahetupratyavasthānāḥ    sapratyayaphalāḥ pṛthak || 14,། ཆོས་རྣམས་ཀྱི་ནི་ཆོས་ཡོད་དང་། ། ཆོས་ཉིད་དང་ནི་ཆོས་ཀྱི་མཐུ་༎ སོ་སོར་རྒྱུ་དང་བཅས་གནས་ཤིང་། ། རྐྱེན་དང་འབྲས་བུར་བཅས་པ་དང་།,"Die wahre Dharma-Natur, die Gesetzmäßigkeit und die Dharma-Kräfte der Dharmas samt ihren Hauptursachen und ihrer Anordnung, ihren Nebenursachen und ihren Früchten, je für sich genommen,"
f97544171d4544b8a09e767eff1e9173,sadhātubhedanānātvāḥ    sāpāyopāyavistarāḥ |tvaṃ sarvāḥ sarvadharmajña    sarvathāvaiṣi nāparaḥ || 15,། ཁམས་དང་དབྱེ་བ་ཐ་དད་བཅས་། ། སྐྱེ་དང་འཇིག་བཅས་རྒྱས་པ་དེ་༎ ཐམས་ཅད་སོ་སོར་རྣམ་ཀུན་ཏུ་། ། ཀུན་མཁྱེན་ཁྱོད་ཀྱིས་མཁྱེན་གཞན་མིན་།,"samt den Verschiedenheiten ihrer Elemente und Unterteilungen, samt ihrem Vergehen, ihrem Entstehen und ihrer Ausdehnung, du Kenner aller Dharmas, verstehst alle in jeglichem Aspekt, (aber) kein anderer."
8c8b325b0d524eed9752b07ef9519d5a,sutiraskṛtam apy āviḥ    sudūram api te ’ntike |sugahvaram api (p)r(a)hvaṃ    sūdviddham api vāmanam || 16,། ཁྱོད་ལ་ཤིན་ཏུ་བསྒྲིབས་པའང་མངོན་། ། ཤིན་ཏུ་རིང་བའང་ཉེ་བ་སྟེ་༎ ཤིན་ཏུ་འཛིངས་པའང་སལ་གྱིས་དག་། ། ཤིན་ཏུ་མཐོན་པོའང་དམའ་བ་ལགས་།,"Selbst das Wohlverborgene ist offenbar, selbst das Weitentfernte ist bei dir, selbst das unergründlich Tiefe ist zugeneigt, selbst das außerordentlich Hohe ist winzig."
ffd6409aae394af69b7084234cd8d2f3,sudhvāntam api sālokaṃ    sudvaidham api niścitam |sugambhīram api jñeyam    uttānottānam eva te || 17,། ཤིན་ཏུ་གནག་པའང་སྣང་བར་བཅས་། ། ཤིན་ཏུ་ཐེ་ཚོམ་གནས་ཀྱང་ངེས་༎ ཤེས་བྱ་ཤིན་ཏུ་ཟབ་མོ་ཡང་། ། ཁྱོད་ལ་ས་ལེར་གདའ་བ་ལགས་།,"selbst das Tiefdunkle ist sichtbar, selbst das völlig Zweifelhafte ist sicher, selbst das tiefgründigste Erkennbare liegt völlig offen für dich da."
f0b612719f4548c1a05b174e46733082,na te janayate khedaṃ    sugambhīrāpi dharmat(ā |ma)h(e)ndrasyeva nāgasya    nāgakakṣyā hiraṇmayī || 18,། དབང་པོ་ཆེན་པོའི་གླང་ཆེན་གྱི་། ། རྐེད་བཅིངས་གསེར་ལས་བགྱིས་པ་ལྟར་༎ ཆོས་ཉིད་ཤིན་ཏུ་ཟབ་མོས་ཀྱང་། ། ཁྱོད་ནི་འོ་བརྒྱལ་འགྱུར་མ་ལགས་།,"Nicht schafft dir Ermattung die noch außerordentlich tiefgründige Gesetzmäßigkeit (der Dinge), ebensowenig wie der goldene Elefantengürtel dem Elefanten des großen Indra."
9146190b89854b74812e43effbc0dbf1,virāga iva dharmāṇāṃ    niryāṇānām i(vāñjasaḥ |tvam agryaḥ sarva)satvānāṃ    buddhatvaṃ saṃpadām iva || 19,། ཆོས་ཀྱི་ནང་ན་ཆགས་བྲལ་ལྟར་། ། ངེས་འབྱིན་ནང་ན་དྲང་པོ་ལྟར་༎ ཕུན་ཚོགས་ནང་ན་སངས་རྒྱས་ལྟར་། ། ཁྱོད་ནི་སེམས་ཅན་ཀུན་གྱི་མཆོག་།,"Wie die Leidenschaftslosigkeit unter den Dharmas, wie unter den zur Erlösung führenden Wegen der gerade Weg, so bist du an der Spitze stehend unter allen Lebewesen, wie die Buddhaschaft unter den Vollendungen."
2254fd39ff114fa4a5ca4963712fe390,ako( x x v)imuktīnāṃ    yuktīn(ā)m iva (dharma)tā |sarvajñateva prajñān(ā)ṃ    t(va)m agryaḥ sarvadehinām || 20,། རྣམ་གྲོལ་ནང་ན་མི་ག᾽ཡོ་ལྟར་། ། རིགས་པའི་ནང་ན་ཆོས་ཉིད་ལྟར་༎ ཤེས་རབ་ནང་ན་ཀུན་མཁྱེན་ལྟར་། ། ཁྱོད་ནི་ལུས་ཅན་ཀུན་གྱི་མཆོག་།,"Wie die Unerschütterliche unter den Erlösungen, wie unter den logischen Überlegungen die Gesetzmäßigkeit (der Dinge), wie die Allwissenheit unter den Weisheiten, so bist du an der Spitze stehend unter den Wesen, die einen Körper besitzen."
06688bc0bf414b6aab3e43f8bab9c2ec,vimu(k)tir iva śu(ddh)ī(nāṃ)    tattvānām iva śūnyatā |kṣame(va tapasām agryaḥ    sar)v(ap)r(ā)ṇabhṛtā(m a)si || 21,། དག་པའི་ནང་ན་རྣམ་གྲོལ་ལྟར་། ། དེ་ཉིད་ནང་ན་སྟོང་པ་ལྟར་༎ དཀའ་ཐུབ་ནང་ན་བཟོད་པ་ལྟར་། ། ཁྱོད་ནི་སྲོག་ཆགས་ཀུན་གྱི་མཆོག་།,"Wie die Erlösung unter den Zuständen von Reinheit, wie unter den Prinzipien der Realität die Leerheit, wie das Ertragen unter den Askeseübungen, so bist du an der Spitze stehend unter allen atmenden Wesen."
6a40be01d891403a915c231c7e82884b,tvadrūpam iva (r)ūpāṇāṃ    tvaccittam iva cetasām |tvaddharma i(va dharmāṇā)m    agryaḥ prāṇabhṛtām asi || 22,། གཟུགས་ཀྱི་ནང་ན་ཁྱོད་སྐུ་ལྟར་། ། སེམས་ཀྱི་ནང་ན་ཁྱོད་ཐུགས་ལྟར་༎ ཆོས་ཀྱི་ནང་ན་ཁྱོད་ཆོས་ལྟར་། ། ཁྱོད་ནི་སྲོག་ཆགས་ཀུན་གྱི་མཆོག་།,"Wie dein Körper unter den Körpern, wie dein Geist unter dem Geistigen, wie deine Lehre unter den Lehren, so bist du an der Spitze stehend unter den atmenden Wesen."
b6017c86fb724606938d1bf8b9d766e9,varṇārh(avarṇe buddhastotre sarvajñatāsiddhir nāma tṛtīyaḥ pa)ricchedaḥ 3 ||,། སངས་རྒྱས་བཅོམ་ལྡན་འདས་ལ་བསྟོད་པ་བསྔགས་པར་འོས་པ་བསྔགས་པ་ལས་། ཐམས་ཅད་མཁྱེན་པ་ཉིད་གྲུབ་པ་ཞེས་བྱ་བ་སྟེ་ལེའུ་གསུམ་པའོ་།,Vollendung der Allwissenheit
6dec93d31e964384b2cfd7c89710a481,tvam eka e(ka - - x    sarvadharmāva)bhāsinā |sarvākārāvabo(dhena    x x x x v - v x || 1),། བདེ་བར་གཤེགས་པ་ཁྱོད་གཅིག་པུ་། ། ཆོས་གཅིག་ཆོས་ཀུན་སྣང་མཛད་པ་༎ རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཡིས་། ། དེ་དང་ལྡན་གྱི་གཞན་མ་ལགས་།,"Du bist einzig durch den einen Dharma, der alle Dharmas erscheinen lässt, (und) durch die Kenntnis aller Erscheinungen; es gibt keinen anderen, Wohlgegangener, der darüber verfügt."
b0a6fa94129342f5ae28683d7d1607ee,( x x x x v - - x    x x x x v )m āvṛtam |tato ’nye(ṣ)āṃ ( v - - x    jñeyam evāti)ricyate || 2,། ཁྱོད་འབའ་ཞིག་གི་ཡེ་ཤེས་ཀྱིས་། ། ཤེས་བྱ་མཐའ་དག་ཁྱབ་ལགས་ཀྱི་༎ ཁྱོད་ལས་གཞན་པ་ཐམས་ཅད་ཀྱི་། ། ཤེས་བྱ་ཁོ་ན་ལྷག་པ་ལགས་།,Einzig von deinem Erkennen wird das gesamte Erkennbare umhüllt; für alle anderen ist das Erkennbare freilich zu umfangreich.
fd0a3cdb1f79470697b35cc5b68b9524,asmād idam idaṃ nā(s)m(ād    dhetu)pratyayataḥ phalam |tvaṃ s(th)ā(nāsthāna - - x    kā)r(tsny)enāvaiṣi nāparaḥ || 3,། རྒྱུ་རྐྱེན་འདི་ལས་འབྲས་བུ་འདི་། ། འདི་ལས་འདི་ནི་མ་ཡིན་ཞེས་༎ གནས་དང་གནས་མིན་ངེས་པ་ཀུན་། ། ཁྱོད་ཀྱིས་མཁྱེན་གྱི་གཞན་གྱིས་མིན་།,"Aus diesen Haupt- und Nebenursachen (ergibt sich) diese Frucht, aus jenen (ergibt sich) diese (Frucht) nicht; du kennst die Gewissheit der Möglichkeiten und Unmöglichkeiten zur Gänze, jedoch kein anderer."
5ebe8ee1c8b7461da5babf2c59380701,karmadharmasamādāna(vipākaṃ x v - v x |)tvaṃ sarvabhaumikaṃ sarvaṃ    sarvathā(vaiṣi nāparaḥ || 4),། ལས་ཆོས་ཡང་དག་བླངས་པ་ཡི་། ། རྣམ་སྨིན་དུས་ནི་ཐམས་ཅད་པ་༎ ས་ཀུན་རྟོགས་པ་ཐམས་ཅད་ནི་། ། རྣམ་ཀུན་ཁྱོད་མཁྱེན་གཞན་གྱིས་མིན་།,"Das Reifen des Aufnehmens von Karmafaktoren zu allen Zeiten, an jedem Ort, gänzlich und in jeder Beziehung kennst nur du und kein anderer."
a7fd9bf32a5f42f09ce82f30fa373ca4,(sasaṃkleśavyavasth)ānavyavadānāḥ sagahvarā(ḥ |tav)ai(v)aika(sya - - x    x x x yo)gabhūmayaḥ || 5,། རྣལ་འབྱོར་ས་ནི་མ་ལུས་པ་། ། ཀུན་ནས་ཉོན་མོངས་རྣམ་གཞག་དང་༎ རྣམ་པར་བྱང་བཅས་ཟབ་མོར་བཅས་། ། ཁྱོད་གཅིག་ཁོ་ནས་ཐུགས་སུ་ཆུད་།,"Mit ihren Befleckungen, ihren Besonderheiten und ihrer Reinigung und in ihrer ganzen Tiefe sind nur dir allein alle Bereiche der Anspannung bekannt."
b3f6d0aed3cc4ee5b2922add7261663f,parāparatvam akṣāṇāṃ    mṛdumadhyādhimātraśaḥ |aṃśāṃśabhedaśo ’nantyaṃ    na tvadanyo ’vagacchati || 6,། དབང་པོ་མཆོག་དང་མཆོག་མིན་པ་། ། ཆུང་དང་འབྲིང་དང་ཆེན་པོ་དང་༎ ཆ་ཤས་དབྱེ་བ་མཐའ་ཡས་པ་། ། ཁྱོད་ལས་གཞན་གྱིས་རྟོགས་མ་མཆིས་།,"Den hohen und den niedrigen Grad der geistigen Fähigkeiten nach klein, mittel und groß (und) die Unendlichkeit hinsichtlich der Unterscheidung Teil für Teil erkennt kein anderer als du."
1f9dd1e1759a4d9bb49fa8d9a9a06c4b,s(aṃ)sy(anda)n(t)e yad anyonyaṃ    yad (yā)nti visabhāgatām |tvam eko vetsi tāṃ kṛtsnāṃ    nṛṇāṃ nānādhimuktitām || 7,། མཐུན་པར་འགྱུར་བ་གང་ལགས་དང་། ། མི་མཐུན་འགྱུར་བ་གང་ལགས་པ་༎ མི་ཡི་མོས་པ་སྣ་ཚོགས་ཀུན་། ། ཁྱོད་གཅིག་ཁོ་ནས་ཐུགས་སུ་ཆུད་།,"Ob sie miteinander übereinstimmen, ob sie nicht übereinstimmen, du allein kennst jegliche Neigung der Menschen zu verschiedenen (Objekten)."
2da245fcbb3f4551b59d6b353ae036c0,nānādhātum imaṃ lokaṃ    dhātunānātvabhedaśaḥ |(tvam eko dhātunānā)tv(a)s(ā)kalyaṃ vetsi nāparaḥ || 8,། འཇིག་རྟེན་འདི་ཁམས་སྣ་ཚོགས་ཏེ་། ། སྣ་ཚོགས་ཁམས་ཉིད་མཐའ་དག་ནི་༎ སྣ་ཚོགས་ཁམས་དབྱེ་ཁྱོད་གཅིག་པུས་། ། མཁྱེན་གྱི་གཞན་གྱིས་མ་ལགས་སོ་།,"Diese Welt als aus verschiedenen Anlagen (bestehend) und, von der Unterscheidung der Verschiedenheiten der Anlagen her, die Gesamtheit der Verschiedenheiten ihrer Anlagen, (das) kennst allein du und kein anderer."
dff98cee3b814ef4ad44c5d517e67877,hetupratyayavaicitryā(d    abhi)nirvṛt(t)icitratām |tv(aṃ) sarvāṃ vetsi sarvatragāminīpratipadbal(ā)t || 9,། རྒྱུ་དང་རྐྱེན་ནི་སྣ་ཚོགས་ལས་། ། སྣ་ཚོགས་མངོན་པར་འགྲུབ་པ་ནི་༎ ཀུན་དུ་འགྲོ་བའི་ལམ་སྟོབས་ཀྱིས་། ། ཐམས་ཅད་ཁྱོད་ཀྱིས་ཐུགས་སུ་ཆུད་།,"Nach der Verschiedenartigkeit der Haupt- und Nebenursachen kennst du die gesamte Vielfalt der Ergebnisse durch die Kraft (des Erkennens) der Verhaltensweisen, die zum jeweiligen Ergebnis führen."
f5c4a00bc7b0488985e203ebd6cd660f,yad anādau bhave vṛttam    (a)p(a)ryante ca vartsyati |pratyakṣa iva te tatra    vartate jñānadarśa(nam || 10),། ཐོག་མེད་སྲིད་པར་བྱུང་བ་དང་། ། ཐ་མ་མེད་པར་འབྱུང་འགྱུར་གང་༎ དེ་ལ་ཁྱོད་ཀྱི་ཡེ་ཤེས་ནི་། ། མངོན་སུམ་བཞིན་དུ་གཟིགས་པ་འཇུག་།,"Was in anfangsloser Existenz geschehen ist und in endloser (Existenz) geschehen wird, wie in einer unmittelbar vor Augen liegenden (Existenz) erstreckt sich darauf dein Wissen und Sehen."
99819f9adbfb44568dd713ffe00ff88c,s(a)mudāgamato lo(kam    x x x x v - v x |x x x x v - - x    x x x x v - v )si || 11,། སྔོན་གྱི་མཐའ་དང་ཕྱི་མའི་མཐར་། ། འཇིག་རྟེན་ཡང་དག་འགྲུབ་པ་དང་༎ དེ་བཞིན་ཉིང་མཚམས་སྦྱོར་བ་ནི་། ། མཐའ་ཡི་བར་བཞིན་ཁྱོད་ཀྱིས་གཟིགས་།,Vom Erlangen her siehst du die Welt und dementsprechend die Wiedergeburten am Anfang und am Ende (der Welt) wie zwischen den (beiden) Enden.
344f239676f4449697de6e84246c763e,savāsanāvaraṇatā    tathā te ’nt(a)rhitā y(athā |x x x x v - - x    x x x x v - v x || 12),། ཉེའམ་ཡང་ན་རིང་ཡང་རུང་། ། ཇི་ལྟར་ཁྱོད་ལ་མངོན་སུམ་པ་༎ དེ་ལྟར་སྒྲིབ་པ་བག་ཆགས་དང་། ། བཅས་ཏེ་ཁྱོད་ཀྱིས་སྤངས་པ་ལགས་།,"Wie der Zustand der Verdunkelungen zusammen mit den gewohnheitsmäßigen Neigungen bei dir geschwunden ist, so liegt dir etwas unmittelbar vor Augen, mag es nahe oder fern sein."
dff68135929b4ed89a329995fe63dd10,idaṃ vastv aparijñātam    asya kleś(a)s(ya vāsanā |x x x x v - - x )    prāptaṃ padam idaṃ (t)v(a)yā || 13,། དངོས་འདི་ཡོངས་སུ་མ་མཁྱེན་ཅིང་། ། ཉོན་མོངས་འདི་ཡི་བག་ཆགས་ནི་༎ ལྷག་མ་ལུས་ཤེས་མི་བསྙད་པའི་། ། གོ་འཕང་དེ་ནི་ཁྱོད་ཀྱིས་བརྙེས་།,"„Diese Gegebenheit ist nicht völlig erkannt; die gewohnheitsmäßige Neigung, (die resultiert aus) jener Befleckung, ist als Rest zurückgeblieben“; jenen Zustand, der nicht (durch diese beiden Feststellungen) zu bezeichnen ist, hast du erreicht."
