id,P000827,P000828
4fb427ba9d6e452dbe7559832f4fe3a1,jarāsamā nāsty amṛjā prajānāṃ vyādheḥ samo nāsti jagaty anarthaḥ |mṛtyoḥ samaṃ nāsti bhayaṃ pṛthivyām etat trayaṃ khalv avaśena sevyam ||,"5.27 Nothing takes away people’s beauty like aging, there is no misfortune in the world like sickness,  And no terror on earth like death. Yet these three, inevitably, shall be obeyed."
9db9c182d4ea48e585c9b7c1df19f8f0,snehena kaś cin na samo ’sti pāśaḥ sroto na tṛṇāsamam asti hāri |rāgāgninā nāsti samas tathāgnis tac cet trayaṃ nāsti sukhaṃ ca te ’sti ||,"5.28 There is no fetter like love, no torrent that carries one away like thirst,  And likewise no fire like the fire of passion. If not for these three, happiness would be yours. "
500af8465ed045a59bf4f1e8d7363698,avaśyabhāvi priyaviprayogas tasmāc ca śoko niyataṃ viṣevyaḥ |śokena conmādam upeyivāṃso rājarṣayo ’nye ’py avaśā viceluḥ ||,"5.29 Separation from loved ones is inevitable, on which account grief is bound to be experienced.  And it is through grief that other seers who were princes have gone mad and fallen helplessly apart. "
412c3474a9604d0a867c9b3d5fcd4d8e,prajñāmayaṃ varma badhāna tasmān no kṣāntinighnasya hi śokabāṇāḥ |mahac ca dagdhuṃ bhavakakṣajālaṃ saṃdhukṣayālpāgnim ivātmatejaḥ ||,"5.30 So bind on the armour whose fabric is wisdom, for the arrows of grief are as naught to one steeped in patience;  And kindle the fire of your own energy to burn up the great tangled web of becoming, just as you would kindle a small fire to burn up undergrowth collected into a great heap."
0018dd9185d843cb86b0ce6aec03607f,yathauṣadhair hastagataiḥ savidyo na daśyate kaś cana pannagena |tathānapekṣo jitalokamoho na daśyate śokabhujaṅgamena ||,"5.31 Just as a man concerned with science, herbs in hand, is not bitten by any snake,  So a man without concern, having overcome the folly of the world, is not bitten by the snake of grief."
2276a07bab614a1795c0a2eef3d39928,āsthāya yogaṃ parigamya tattvaṃ na trāsam āgacchati mṛtyukāle |ābaddhavarmā sudhanuḥ kṛtāstro jigīṣayā śūra ivāhavasthaḥ ||,"5.32 Staying with practice and fully committed to what is, at the hour of death he is not afraid –  Like a warrior-hero standing in battle, clad in armour, and equipped with a good bow, with skill in archery, and with the will to win.” "
300b8dac55034337b65bcd865eda68ea,ity evam uktaḥ sa tathāgatena sarveṣu bhūteṣv anukampakena |dhṛṣṭaṃ girāntarhṛdayena sīdaṃs tatheti nandaḥ sugataṃ babhāṣe ||,"5.33 Addressed thus by the One Thus Come, the Tathāgata, in his compassion for all living beings,  Nanda while sinking inside said boldly to the Sugata, the One Well Gone: “So be it!”"
384c0a2e479d4d50b514c6710a8ce6a1,atha pramādāc ca tam ujjihīrṣan matvāgamasyaiva ca pātrabhūtam |pravrājayānanda śamāya nandam ity abravīn maitramanā maharṣiḥ ||,"5.34 And so wishing to lift him up out of heedlessness, and deeming him to be a vessel worthy of the living tradition,  The Great Seer, with kindness in his heart, said: “Ānanda! Let Nanda go forth towards tranquillity.”"
c04b944403874f698ca3674b90e78dcf,nandaṃ tato ’ntarmanasā rudantam ehīti vaidehamunir jagāda |śanais tatas taṃ samupetya nando na pravrajiṣyāmy aham ity uvāca ||,"5.35 Then the sage of Videha said to Nanda, who was weeping inside: “Come!”  At this Nanda approached him meekly and said “I won’t go forth.” "
aa812deb92f24ff7b96295fee17319bd,śrutvātha nandasya manīṣitaṃ tad buddhāya vaidehamuniḥ śaśaṃsa |saṃśrutya tasmād api tasya bhāvaṃ mahāmunir nandam uvāca bhūyaḥ ||,"5.36 On hearing Nanda’s idea, the Videha sage related it to the Buddha;  And so, after hearing from him also as to Nanda’s actual state, the Great Sage spoke to Nanda again: "
aafb376f9c974876ae5ef04ca3b62959,mayy agraje pravrajite ’jitātman bhrātṣṛv anupravrajiteṣu cāsmān |jñātīṃś tasmād api tasya bhāvaṃ mahāmunir nandam uvāca bhūyaḥ ||,"5.37 “O you who have yet to conquer yourself! Given that I, your elder brother, have gone forth, and your cousins have gone forth after me,  And seeing that our relatives who remain at home are committed to practice, are you minded to be conscious of consciousness, or are you not?"
73a7d435c9d3446eb9079197c32b9ce6,rājarṣayas te viditā na nūnaṃ vanāni ye śiśriyire hasantaḥ |niṣṭhīvya kāmān upaśāntikāmāḥ kāmeṣu naivaṃ kṛpaṇeṣu saktāḥ ||,"5.38 Evidently the royal seers are unbeknown to you who retreated smiling into the forests;  Having spat out desires, they were desirous of tranquillity and thus not stuck in lower order desires. "
54c42fd9e8fb4026b931df2259886cbe,bhūyaḥ samālokya gṛheṣu doṣān niśāmya tattyāgakṛtaṃ ca śarma |naivāsti moktuṃ maitrālayaṃ te deśaṃ mumūrṣor iva sopasargam ||,"5.39 Again, you have experienced the drawbacks of family life and you have observed the relief to be had from leaving it,  And yet you, like a man in a disaster area who is resigned to his death, have no intention of giving up and leaving house and home."
a5e0c07fc6b340d1a534587de2056a5c,saṃsārakāntāraparāyaṇasya śive kathaṃ te pathi nārurukṣā |āropyamāṇasya tam eva mārgaṃ bhraṣṭasya sārthād iva sārthikasya ||,5.40 How can you be so devoted to the wasteland of saṁsāra and so devoid of desire to take the auspicious path  When – like a desert trader who drops out from a caravan – you have been set on that very path? 
6e0afd960e234287a7249ac277262c1a,yaḥ sarvato veśmani dahyamāne śayita mohān na tato vyapeyāt |kālāgninā vyādhijarāśikhena loke pradīpte sa bhavet pramattaḥ ||,"5.41 One who in a house burning on all sides, instead of getting out of there, would lie down in his folly to sleep,  Only he might be heedless, in a world burning in the fire of Time, with its flames of sickness and aging."
705ff9c713204373995edcf827d8101a,prañīyamānaś ca yathā vadhāya matto hasec ca pralapec ca vadhyaḥ |mṛtyau tathā tiṣṭhati pāśahaste śocyaḥ pramādyan viparītacetāḥ ||,"5.42 Again, like the condemned man being led, drunkenly laughing and babbling, to the stake,  Equally to be lamented is one whose mind is upside-down, cavorting while Death stands by, with noose in hand."
98fdaf39814b4f59be291f76674600f8,yadā narendrāś ca kuṭumbinaś ca vihāya badhūṃś ca parigrahāṃś ca |yayuś ca yāsyanti ca yānti caiva priyeṣv anityeṣv kuto ’nurodhaḥ ||,"5.43 When kings and humble householders, leaving relations and possessions behind,  Have gone forth, will go forth, and even now are going forth, what is the point of pandering to fleeting fondnesses?"
b2bf27276eb942df8df805267369320f,kiṃ cin na paśyāmi ratasya yatra tad anyabhāvena bhaven na duḥkham |tasmāt kva cin na kṣamate prasktir yadi kṣamas tadvigamān na śokaḥ ||,"5.44 I do not see any pleasure which might not, by turning into something else, become pain.  Therefore no attachment bears scrutiny – unless the grief is bearable that arises from the absence of its object. "
0905198b946244acb931ec05bf477cb2,tat saumya lolaṃ parigamya lokaṃ māyopamaṃ citram ivendrajālam |priyābhidhāntaṃ tayja mohajālaṃ chettuṃ matis te yadi duḥkhajālam ||,"5.45 So, my friend, knowing the human world to be fickle, a net of Indra, a web of fictions, like a gaudy magic show,  Abandon the net of delusion you call ‘my love,’ if you are minded to cut the net of suffering. "
ed20c718515c434590be3c0133d8d96e,varaṃ hitodarkam aniṣṭam annaṃ na svādu yat syād ahitānubaddham |yasmād ahaṃ tvā viniyojayāmi śive śucau vartmani vipriye ’pi ||,"5.46 Unfancied food that does one good is better than tasty food that may do harm:  On that basis I commend you to a course which, though unpalatable, is wholesome and honest. "
75923d868b444550bfa829c4db768f23,bālasya dhārtrī vinigṛhya loṣṭaṃ yathoddharaty āsyapuṭapraviṣṭam |tathojjihīrṣuḥ khalu rāgaśalyaṃ tat tvām avocaṃ paruṣaṃ hitāya ||,"5.47 Just as a nurse keeps firm hold of an infant while taking out soil it has put in its mouth,  So, wishing to draw out the dart of passion, have I spoken to you sharply for your own good. "
74bf275a9a3a414fb83fa864fd58b881,aniṣṭam apy auṣadham āturāya dadāti vaidyaś ca yathā nigṛhya |tadvan mayoktaṃ pratikūlam etat tubhyaṃ hitodarkam anugrahāya ||,"5.48 And just as a doctor restrains a patient then gives him bitter medicine;  So have I given you, in order to help you, this disagreeable advice with beneficial effect. "
786d356bbb6b4795a573a3ce8eff7a76,tad yāvad eva kṣañasaṃnipāto na mṛtyur āgacchati yāvad eva |yāvad vayo yogavidhau samarthaṃ buddhiṃ kuru śreyasi tāvad eva ||,"5.49 Therefore, while you are meeting the present moment, while death has yet to come,  So long as you have the energy for practice, decide on better."
d3458481fee24d80abe58498f035fd6d,ity evam uktaḥ sa vināyakena hitaiṣinā kāruṇikena nandaḥ |kartāsmi sarvaṃ bhagavan vacas te tathā yathājñāpaysīty uvāca ||,"5.50 Addressed thus by his benevolent and compassionate guide,  Nanda said, “I shall do, Glorious One, all that you say, just as you teach it.”"
ed2207481aa447b183fad85fd01b848e,ādāya vaidehamunis tatas taṃ nināya saṃśliṣya viceṣṭamānam |vyayojayac cāsrupariplutākṣaṃ keśaśriyaṃ chattranibhasya mūrdhnaḥ ||,"5.51 At this the sage of Videha reclaimed him, and held him close as he led him off writhing,  And then, while Nanda’s eyes welled with tears, he separated the crowning glory of his hair from the royal umbrella of his head. "
a35c84bed77f485b972ad47be7b70a56,atho nataṃ tasya mukhaṃ sabāṣpaṃ pravāsyamāneṣu śiroruheṣu |vakrāgranālaṃ nalinaṃ taḍāge varṣodakalinnam ivābabhāse ||,"5.52 As his hair was thus being banished, his tearful downcast face Resembled a rain-sodden lotus in a pond with the top of its stalk sagging down. "
47bf031c43e4461e9a384023a1c5f16b,nandas tatas tarukaṣāyaviraktavāsāś cintāvaśo navagṛhita iva dvipendraḥ |pūrṇaḥ śaśī bahulapakṣagataḥ kṣapānte bālātpena pariṣikta ivābabhāse ||,"5.53 Thence, in drab garb with the dull yellow-red colour of tree bark, and despondent as a newly-captured elephant,  Nanda resembled a waning full moon at night’s end, sprinkled by the powdery rays of the early morning sun. "
992e8f1fe6ae46c6a87060c8ebd5a12f,saundaranande mahākāvye nandapravrājano nāma pañcamaḥ sargaḥ ||,"The 5th canto in the epic poem Handsome Nanda, titled “Nanda Is Caused to Go Forth.”"
4b32223f1f424c5f9f0b18e12bb8f692,tato hṛte bhartari gauraveṇa prītau hṛtāyām aratau kṛtāyām |tatraiva harmyopari vartamānā na sundarī saiva tadā babhāse ||,"6.1 And so, with her husband riven away through his respect for the Guru, bereft of her happiness, left joyless,  Though she remained at the same spot, high up in the palace, Sundarī no longer seemed to be herself. "
e23000441f6a4dccbc25e130052416ac,sā bhartur abhyāgamanapratīkṣā gavākṣam ākramya payodharābhyām |dvāronmukhī calayoktrakā lalambe mukhena tiryaṅnatakuṇḍalena ||,"6.2 Anticipating her husband’s approach, she leant forward, her breasts invading the bulls-eye window.  Expectantly she looked out from the palace roof towards the gateway, her earrings dangling down across her face. "
710f5a0ec0314e639cc27b3464a6de51,vilambhaārā calayoktrakā sā tasmād vimānād vinatā cakāśe |tapaḥksayād apsarasāṃ vareva cyutaṃ vimānāt priyam īkṣamāṇā ||,"6.3 With her pearl necklaces hanging down, and straps dishevelled, as she bent down from the palace,  She looked like the most gorgeous of the heavenly nymphs (the apsarases) gazing from her celestial abode at her lover, as he falls down, having used up his ascetic credit."
ccff6a084485402b96f175f385375da4,sā khedasaṃsvinnalalāṭakena niśvāsanīṣpītaviśeṣakeṇa |cintācalākṣeṇa mukhena tasthau bartāram anyatra viśaṅkamānā ||,"6.4 With a cold sweat on her beautiful brow, her face-paint drying in her sighs,  And her eyes restless with anxious thoughts, there she stood, suspecting her husband, somewhere else. "
dcb6dbc844cd4199a7e28bbe7b890b8b,tataś cirasthānaparśrameña sthitaiva paryaṅkatale papāta |tiryak ca śiśye pravikīrṇahārā sapādukaikārthavilambapādā ||,"6.5 Tired out by a long time standing in that state, she dropped, just where she stood, onto a couch,  And lay across it with her necklaces scattered and a slipper half hanging off her foot. "
3647ded46ca244679ea430aee8af724c,athātra kā cit pramadā sabāṣpāṃ tāṃ duḥkhitāṃ draṣṭum anīpsamānā |prāsādasopānatalapraṇādaṃ cakāra padbhyāṃ sahasā rudantī ||,"6.6 One of her women, not wishing to see Sundarī in such tearful distress, Was making her way down from the palace penthouse, when she burst into tears, and made a commotion with her feet on the stairs. "
cfbd349ffd2243838031577128ff1eb2,tasyāś ca sopānatalapraṇādaṃ śrutaiva tūrṇaṃ punar utpapāta |prītyā prasaktaiva ca saṃjaharṣa priyopayānaṃ pariśaṅkamānā ||,"6.7 Hearing the sound on the stairs of that woman’s feet Sundarī quickly jumped up again;  Transfixed with joy, she bristled with excitement, believing it to be the approach of her beloved. "
4fb920c0eee34d3394f825b729b2541b,sā trāsayantī valabhīpuṭasthān pārāvatān nūpuranisvanena |sopānakukṣiṅ prasasāra harṣād bhraṣṭaṃ dukūlāntam acintayantī ||,"6.8 Scaring the pigeons in their rooftop roosts with the jangling of her ankle bracelets,  She dashed to the stairwell, without worrying, in her excitement, about what extremity of her diaphonous raiments might be falling off. "
fa886400336a49a29811dcfc08450e24,tām aṅganāṃ prekṣya ca vipralabdhā niśvasya bhūyaḥ śayanaṃ prapede |vivarṇavaktrā na rarāja cāśu vivarṇacandreva himāgame dyauḥ ||,"6.9 On seeing the woman she was crestfallen; she sighed, threw herself again onto the couch,  And no longer shone: with her face suddenly 01 pallid she was as grey as a pale-mooned sky in early winter."
2869ec7185764f549245c45ef30f3caf,sā duḥkhitā bhartur adarśanena kāmena kopena ca dahyamānā |kṛtvā kare vaktram upopaviṣṭā cintānadīṃ śokajalāṃ tatāra ||,"6.10 Distressed at not seeing her husband, burning with desire and fury,  She sat down with face in hand and steeped herself in the river of worries, whose water is sorrow."
5664009997e342f6a72e01a9820016ed,tasyā mukhaṃ padmasapatnabhūtaṃ pāṇau sthitaṅ pallavarāgatāmre |chāyāmayasyāmbhasi paṅkajasya babhau nataṃ padmam ivopariṣṭāt ||,"6.11 Her lotus-rivalling face, resting on the hennaed stem of her hand, Was like a lotus above the reflection in the water of its mud-born self, drooping down. "
f80eb483462c465b9a1e7b92b516b7b4,sā strīsvabhāvena vicintya tat tad dṛṣṭānurāge ’bhimukhe ’pi patyau |dharmāśrite tattvam avindamānā saṃkalpya tat tad vilalāpa tat tat ||,"6.12 She considered various possibilities, in accordance with a woman’s nature; then, failing to see the truth that her husband had taken refuge in the dharma, while obviously still impassioned and in love with her, she constructed various scenarios and uttered various laments: "
