id,P002045,P002046,P002047,P002048
dba80db188b14f689c091893f5012ccb,"apuṇyalābhaṃ ca gatiṃ ca pāpikāṃ bhītasya bhītābhir athālpikāṃ ratim |nindāṃ ca paśyan nṛpateś ca daṇḍaṃ parasya dārāṇi vivarjayeta |apuṇyalābhaś ca gatiś ca pāpikā bhītasya bhītābhir athālpikā ratiḥ |rājā ca daṇḍaṃ gurukaṃ dadāti kāyasya bhedād narakeṣu paśyate |4,15|",無福利墮惡 畏而畏樂寡王法加重罪 身死入地獄 1489,བསོད་ནམས་མ་ཐོབ་སྡིག་པའི་འགྲོ་བ་དང་༎ འཇིགས་དང་བག་ཚ་ལྷན་ཅིག་བདེ་བ་ཆུང་༎རྒྱལ་པོའི་ཆད་པ་ཆེན་པོས་གཅོད་འགྱུར་ཞིང་༎ ལུས་ཞིག་སེམས་ཅན་དམྱལ་བ་རྣམས་སུ་འཚེད་༎༩༦,"14 (310). He who, acting not virtuously, doeth evil, indulges but for a moment, amidst fear and trembling, his burning passion, and then he has to bear the heavy punishment of the king, and he is burnt in hell."
0bd99c00efd34500970c6f0b8b394795,"pratiyatyeva tat kuryād yaj jānedd hitaṃ ātmanaḥ |na śākaṭikacintābhir mandaṃ dhīraḥ parākramet |4,16|",本情不自造 情知不自爲不慮邪徑路 愚者念力求 1590,༼༥༽གང་ཟིག་བདག་བདེ་ལྟ་འདོད་པ་༎ དེས་ནི་གོང་མ་བཞིན་དུ་བྱ་༎བྱིས་པའི་ཤིང་རྟ་བཞིན་འགྱུར་བས་༎ བརྟན་པས་བརྩོན་འགྲུས་ཞན་མི་བྱ་༎༩༧,"15. He who seeks after happiness, let him act vigorously; the steadfast makes no slothful exertions like those of the foolish waggoners."
32e499baa0e74d46a50bb392a45d4f40,"yathā śākaṭiko mārgaṃ samaṃ hitvā mahāpatham |viṣamaṃ mārgaṃ āgamya chinnākṣaḥ śocate bhṛśam |4,17|",智者喩明燈 闇者從得燭示導世間人 如目將無目 1691,དཔེར་ན་བྱིས་པའི་ཤིང་རྟ་དག་༎ ལམ་ཆེན་བཟང་པོ་བོར་ནས་སུ་༎ལམ་ངན་དག་ཏུ་འགྲོ་བྱེད་པས་༎ མིག་ཆག་སེམས་ཁོངས ༼༦༽ཆུད་པ་ལྟར་༎༩༨,"16.When the fools with their waggons have given up the highroad and have entered a bad road, they deeply grieve over their mistake."
46e53b8a49fe425da8aefdf0615f2528,"evaṃ dharmād apakramya hy adharmam anuvartya ca |bālo mṛtyu vaśaṃ prāptaś chinnākṣa iva śocate |4,18|",若所作不善 如彼無目人渉道甚艱難 路險懷恐怖 1792,དེ་བཞིན་ནི་སྤངས་ནས་ཀྱང་༎ ཆོས་མིན་རྗེས་སུ་འཇུག་བྱེད་པའི་༎བྱིས་པ་འཆི་བདག་དབང་འགྲོ་ཞིང་༎ མིག་ཆག་བཞིན་དུ་བཅོམ་པ་ཐོབ་༎༩༩,"17. In like manner, the fool who gives up the law and follows that which is not the law falls into the power of the lord of death; he also is destroyed by reason of his want of sight."
c74290b7a10443198f743a22fdb84c53,"yat kṛtyaṃ tad apaviddham akṛtyaṃ kriyate punaḥ |uddhatānāṃ pramattānāṃ teṣāṃ vardhanti āsravāḥ |āsravās teṣu vardhante ārāt te hy āsravakṣayāt |4,19|",善法若増長 魔羅不得便漏盡證寂滅 可獲眞實果 1893,གང་ཞིག་བྱ་བ་རྣམ་སྤངས་ནས་༎ མི་བྱ་བ་དག་བྱེད་པ་དང་༎བག་མེད་པ་ཡིས་རློམ་བྱེད་པ་༎ དེ་དག ༼༧༽རྣམས་ཀྱི་ཟག་པ་འཕེལ་༎གང་གིས་ཟག་པ་འཕེལ་འགྱུར་བ་༎ དེ་ཡི་ཟག་མེད་རྒྱང་མ་ན་༎༡༠༠,"18. They who do not what ought to be done, and who do that which ought not to be done, who glory in their carelessness, increase the extent of their troubles, and he who adds to his misery finds its cessation a long way off.."
c83b26404d0c46fd8d31104c6e8a2068,"yeṣāṃ tu susamārabdhā nityaṃ kāyagatā smṛtiḥ |akṛtyaṃ te na kurvanti kṛtye sātatyakāriṇaḥ |smṛtānāṃ samprajānānām astaṃ gacchanti āsravāḥ |4,20|",惡法若増長 魔羅常伺便失彼寂滅道 受苦無窮盡 1994,གང་ཞིག་ལུས་གཏོགས་དྲན་པ་དག་༎ རྟག་ཏུ་ལེགས་པར་བརྩམས་པ་དང་༎བྱ་བ་མ་ཡིན་མི་བྱེད་ཅིང་༎ རྒྱུན་དུ་བྱ་བ་བྱེད་པ་དང་༎དྲན་དང་ཤེས་བཞིན་ལྡན་པ་དེའི་༎ ༼༢༡༣བ༡༽ཐག་པ་རྣམས་ནི་ཟད་པར་འགྱུར་༎གང་གི་ཟ་པ་ཟད་གྱུར་པ་༎ དེས་ནི་ཟག་མེད་ཐོབ་པར་འགྱུར་༎༡༠༡,"19. He who comprehends the nature of the body, who reflects, and whose exertions are unceasing, does not what ought sot to be done, and does what ought to be done.20. He, therefore, with memory and understanding will put an end to his misery, and when he has put an end to his misery (âsrava), he will find the untroubled state."
cf1de200728445918a8d47820bae8c0b,"na tāvatā dharmadharo yāvatā bahu bhāṣate |yas tv ihālpam api śrutvā dharmaṃ kāyena vai spṛśet |sa vai dharmadharo bhavati yo dharme na pramādyate |4,21|",所謂持法者 不必多誦習若少有所聞 具足法身行 2095,ཇི་ཙམ་མང་དུ་སྨྲ་བྱེད་ལ་༎ དེ་དག་དམ་ཆོས་འཛིན་མ་ཡིན་༎གང་དག་འདི་ན་ཐོས་ཉུང་ཡང་༎ ལུས་ཀྱིས་ཆོས་དག་མངོན་སུམ་བྱས་༎གང་དག་ཆོས་ལ་བག་བྱེད་པ་༎ དེ ༼༢༽དག་དམ་ཆོས་འཛིན་པ་ཡིན་༎༡༠༢,"21. As many as you be, I declare unto you that those who, though they have heard but little of the law, have followed  its commandments, have understood the law; they who follow the law have understood the law."
6d61aa2b17cc41b688d2dc86a5f2924e,"subahv apīha sahitaṃ bhāṣamāṇo na tat karo bhavati naraḥ pramattaḥ |gopaiva gāḥ saṃgaṇayan pareṣāṃ na bhāgavān śrāmaṇyārthasya bhavati |4,22|",雖誦習多義 放逸不從正如牧數他牛 難獲沙門果 2196,གལ་ཏེ་རིགས་བཅས་མང་དུ་སྨྲས་ཀྱང་ནི་༎ བག་མེད་མི་དག་དེ་ལྟར་བྱེད་མི་འགྱུར་༎དཔེར་ན་ཕྱུག་རྫིང་གཞན་གྱི་ཕྱུགས་བགྲངས་ལྟར་༎ དེ་དག་དགེ་སྦྱོང་སྐལ་བ་ཐོབ་མ་ཡིན་༎༡༠༣,"22 (19). Even if the careless man can recite a large portion (of the lam), he follows it not; he is like a cowherd counting the cattle of others; he has no share in the priesthood?"
cf13836c1d064a92b4d0a46ae303f6a8,"alpam api cet sahitaṃ bhāṣamāṇo dharmasya bhavati hy anudharmacārī |rāgaṃ ca doṣaṃ ca tathaiva mohaṃ prahāyabhāgī śrāmaṇyārthasya bhavati |4,23|",若聞惡而忍 説行人讃嘆消除貪瞋癡 彼獲沙門性 2297,གལ་ཏེ་རིགས་བཅས་ཉུང་དུ་སྨྲ་བྱེད་ཀྱང་༎ ཆོས་ཀྱི་རྗེས ༼༣༽སུ་ཆོས་ལ་སྤྱོད་པ་དང་༎འདོད་ཆགས་ཞེ་སྡང་གཏི་མུག་སྤོང་བྱེད་པ་༎ དེ་དག་དགེ་སྦྱོང་སྐལ་བ་ཐོབ་པ་ཡིན་༎༡༠༤,"23 (20). He who, though he can only recite a few lines (of the law), walks in the path of the law, and has forsaken passion, anger, and ignorance, he has a share in the priesthood."
d7a403bdaee94821bebced7fb7df32ae,"apramādaṃ praśaṃsanti pramādo garhitaḥ sadā |apramādena maghavān devānāṃ śreṣṭhatāṃ gataḥ |4,24|",讃歎不放逸 毀彼放逸人恒獲人天報 最上爲殊勝 2398,བག་ཡོད་བསྔགས་བརྗོད་བྱེད་ཅིང་༎ རྟག་ཏུ་བག་མེད་ལ་སྨོད་པས་༎བག་ཡོད་མཆོད་སྦྱིན་བརྒྱ་པ་ཡང་༎ ལྷ་རྣམས་ནང་ན་གཙོ་བོར་གྱུར་༎༡༠༥,24. He whose speech exalts earnestness and who always despises heedlessness will be greater among the gods than he who has made a hundred sacrifices.
ab8e42cb6dd5479c8bd1e1f8676dd295,"apramādaṃ praśaṃsanti sadā kṛtyeṣu paṇḍitāḥ |apramatto hy ubhāv arthāv atigṛhṇāti paṇḍitaḥ |4,25|",若人不放逸 智者所讃歎所作善増長 能生諸善法 2499,བྱ་བ ༼༤༽བྱས་རུང་མ་བྱས་རུང་༎ མཁས་པ་བག་ཡོད་བསྔགས་པ་བརྗོད་༎བག་དང་ཆས་པའི་མཁས་པ་ཡིས་༎ དོན་གཉིས་རབ་ཏུ་ལེན་པར་བྱེད་༎༡༠༦,25. The sage who praises earnestness in his speech knows what is right and what is wrong; the sage holds fast to earnestness for two reasons:
4f1803f591d8425cab73779a6a054ba4,"dṛṣṭadhārmika eko ’rthas tathānyaḥ sāmparāyikaḥ |arthābhisamayād dhīraḥ paṇḍito hi nirucyate |4,26|",若行放逸者 現法無能益安情如不動 爾乃説爲智 25100,ཚེ་འདིའི་དོན་ནི་གང་ཡིན་དང་༎ ཕྱི་མའི་དོན་ནི་གང་ཡིན་པ་༎དེ་དག་བརྟན་པས་རྟོགས་པས་ན་༎ མཁས་པ་ཞེས་ནི ༼༥༽བརྗོད་པ་ཡིན་༎༡༠༧,"for the blessings it brings this life, and also on account of the future; the steadfast who have understood this are called sages."
d70ff69d516e44e4946cc2c764322d90,"apramādarato bhikṣuḥ pramāde bhayadarśakaḥ |durgād uddharate tmānaṃ paṅka sanna iva kuñjaraḥ |4,27|",苾芻懷謹愼 放逸多憂愆如象拔淤泥 難救深海苦 26101,དགེ་སློང་བག་ཡོད་ལ་དགའ་ཞིང་༎ བག་མེད་པ་ལ་འཇིགས་ལྟ་བས་༎བདག་ཉིད་ངན་འགྲོ་ལས་འདྲེལ་ཏེ་༎ འདམ་རྫབ་ལས་ནི་གླང་ཆེན་བཞིན་༎༡༠༨,26 (327). The Bhixu who delights in purity and who looks with dread on impurity will pull himself from out the evil way as the elephant pulls himself from out the mire.
4de5c888049342aea963200052239abb,"apramādarato bhikṣuḥ pramāde bhayadarśakaḥ |dhunāti pāpakāṃ dharmāṃ pattrāṇīva hi mārutaḥ |4,28|",苾芻懷謹愼 放逸多憂愆抖擻諸罪塵 如風飄落葉 27102,དགེ་སློང་བག་ཡོད་ལ་དགའ་ཞིང་༎ བག་མེད་པ་ལ་འཇིགས་ལྟ་བས་༎སྡིག་པའི་ཆོས་རྣམས ༼༦༽སྤྲུག་པར་བྱེད་༎ རླུང་གིས་ལྗོན་ཤིང་ལོ་མ་བཞིན་༎༡༠༩,27. The Bhixu who delights in purity and who looks with dread on impurity shakes off sin as does the wind the leaves of a tree.
08f8b5917aa2403c8e25e61c34d6e242,"apramādarato bhikṣuḥ pramāde bhayadarśakaḥ |samyojanam aṇu sthūlaṃ dahann agnir iva gacchati |4,29|",苾芻懷謹愼 放逸多憂愆結使深纒縛 如火焚枯薪 28103,དགེ་སློང་བག་ཡོད་ལ་དགའ་ཞིང་༎ བག་མེད་པ་ལ་འཇིགས་ལྟ་བས་༎ཀུན་ཏུ་སྦྱོར་བ་ཕྲ་སྦོམ་དག་༎ མེ་ཡིས་བསྲེགས་པ་བཞིན་དུ་འགྲོ་༎༡༡༠,
5a79fad889fa4a6497f2e5bf930589b0,"apramādarato bhikṣuḥ pramāde bhayadarśakaḥ |spṛśati hy anupūrveṇa sarvasamyojanakṣayam |4,30|",苾芻懷謹愼 放逸多憂愆各各順次第 得盡諸結使 29104,དགེ་སློང་བག་ཡོད་ལ་དགའ་ཞིང་༎ བག་མེད་པ་ལ་འཇིགས ༼༧༽ལྟ་བས་༎ཀུན་ཏུ་སྦྱོར་བ་ཀུན་ཟད་པ་༎ རིམ་གྱིས་ཉམས་སུ་མྱོང་བར་འགྱུར་༎༡༡༡,28. The Bhixu who delights in purity and who looks with dread on impurity puts an end to all attachments and gradually arrives at felicity.
8a8ede2fbeda47369c6d7e712daa309c,"apramādarato bhikṣuḥ pramāde bhayadarśakaḥ |pratividhyate padaṃ śāntaṃ saṃskāropaśamaṃ sukham |4,31|",苾芻懷謹愼 放逸多憂愆義解分別句 寂靜永安寧 30105,དགེ་སློང་བག་ཡོད་ལ་དགའ་ཞིང་༎ བག་མེད་པ་ལ་འཇིགས་ལྟ་བས་༎འདུ་བྱེད་ཉེར་ཞི་ཞི་བ་ཡི་༎ ཞི་བའི་གོ་འཕང་སོ་སོར་རྟོགས་༎༡༡༢,"29. The Bhixu who delights in purity and who looks with dread on impurity arrives at perfect comprehension of rest from the sanskâra, the perfection of peace."
23b7c6a01d3e45fcb68b267ccc363ee0,"apramādarato bhikṣuḥ pramāde bhayadarśakaḥ |abhavyaḥ parihāṇāya nirvāṇasyaiva so ’ntike |4,32|",苾芻懷謹愼 放逸多憂愆煩惱若消除 能得涅槃樂 31106放逸不發起 善法應須修今世至後世 得行法快樂 32107,དགེ་སློང་བག་ཡོད་ལ་དགའ་ཞིང་༎ བག ༼༢༡༤ཨ༡༽མེད་པ་ལ་འཇིགས་ལྟ་བ་༎མྱ་ངན་འདས་དང་ཉེ་བའི་ཕྱིར་༎ ཡོངས་སུ་ཉམས་འགྱུར་མི་སྲིད་དོ་༎༡༡༣བརྩོན་འགྲུས་ལྡན་ཞིང་བག་ཡོད་དང་༎ ཆོས་སྤྱད་ལེགས་པར་སྤྱོད་བྱེད་པ་༎འཇིག་རྟེན་འདི་དང་ཕ་རོལ་དུ་༎ ཆོས་སྤྱད་པས་ནི་བདེ་བ་འཐོབ་༎༡༡༤,"30. The Bhixu who delights in purity and who looks with dread on impurity is so near nirvâṇa that he cannot fail (to reach it).31. The diligent and virtuous man, who lives according to the law: finds by following the law happiness in this world and in the other."
